epoch,train_loss,val_auc,lr
1,0.28432797418750877,0.8582312925170067,0.001
2,0.23280189457437162,0.8340136054421768,0.001
3,0.22929674402144726,0.8848979591836734,0.001
4,0.20490322590025933,0.894421768707483,0.001
5,0.20788957902796698,0.883265306122449,0.001
6,0.184081496097356,0.9077551020408163,0.001
7,0.18845952804610322,0.9417687074829931,0.001
8,0.18492122620116663,0.9224489795918368,0.001
9,0.1637097952778406,0.9227210884353741,0.001
10,0.1621681547346916,0.8968707482993197,0.001
11,0.173654376967566,0.9401360544217687,0.001
12,0.15990898195113845,0.9199999999999999,0.001
13,0.15551093008378686,0.913469387755102,0.001
14,0.15760398263694675,0.9199999999999999,0.001
15,0.14024981932179012,0.8965986394557823,0.001
16,0.14562511004261086,0.9322448979591837,0.001
17,0.15261257608579923,0.916734693877551,0.001
18,0.13070993055293276,0.9219047619047619,0.0005
19,0.13378917875180718,0.9126530612244899,0.0005
20,0.11854779417922783,0.9151020408163266,0.0005
21,0.11730705910663265,0.9145578231292517,0.0005
22,0.11216268235338857,0.9091156462585035,0.0005
23,0.11063530671460028,0.92,0.0005
24,0.10328003017198645,0.9295238095238095,0.0005
25,0.10543073844591169,0.902312925170068,0.0005
26,0.10531904273512406,0.9102040816326531,0.0005
27,0.10602703565404616,0.8914285714285713,0.0005
28,0.11021010162493655,0.9107482993197279,0.0005
29,0.10299214955807945,0.913469387755102,0.00025
30,0.1016621605964714,0.9202721088435375,0.00025
31,0.09431390274723674,0.9034013605442176,0.00025
32,0.09692656918033085,0.9072108843537415,0.00025
33,0.09574824090070701,0.9140136054421769,0.00025
34,0.0876056081864215,0.910204081632653,0.00025
35,0.0870523863583424,0.9137414965986395,0.00025
36,0.08298855219936856,0.909387755102041,0.00025
37,0.09161864253325014,0.9028571428571429,0.00025
