epoch,train_loss,val_auc,lr
1,0.2890498970301097,0.8323784722222223,0.001
2,0.24848192763389218,0.8738715277777779,0.001
3,0.24059343618594356,0.8698784722222223,0.001
4,0.22129604986302423,0.8830729166666668,0.001
5,0.2171350216668374,0.8926215277777777,0.001
6,0.20923035093239548,0.8792534722222223,0.001
7,0.19727536774318638,0.8969618055555555,0.001
8,0.20318075950060788,0.8881076388888889,0.001
9,0.1955245888339351,0.9011284722222221,0.001
10,0.18722994932691558,0.8964409722222222,0.001
11,0.19041890736299616,0.8966145833333332,0.001
12,0.18188122669400755,0.8990451388888889,0.001
13,0.18435870289195888,0.8971354166666666,0.001
14,0.16772572593834564,0.90703125,0.001
15,0.1726602822845522,0.8983506944444444,0.001
16,0.16405612298550495,0.9061631944444445,0.001
17,0.1558503849626194,0.9033854166666667,0.001
18,0.16510623253635476,0.9018229166666666,0.001
19,0.15669804219981187,0.9129340277777778,0.001
20,0.15455186329118473,0.9094618055555554,0.001
21,0.15192713833037225,0.9105034722222223,0.001
22,0.14485933277139834,0.9141493055555554,0.001
23,0.14277746325534113,0.9072048611111112,0.001
24,0.1395659009160583,0.9124131944444445,0.001
25,0.14221269802282785,0.9066840277777777,0.001
26,0.14060731963953596,0.9059895833333333,0.001
27,0.1363230337585505,0.9110243055555556,0.001
28,0.13809043237271199,0.90859375,0.001
29,0.1332791705471262,0.910329861111111,0.001
30,0.1371970027306001,0.9197048611111112,0.001
31,0.13591629509404113,0.915017361111111,0.001
32,0.13397498442092318,0.9122395833333333,0.001
33,0.1317032108097586,0.9167534722222223,0.001
34,0.1261229431659514,0.9198784722222223,0.001
35,0.12494927758478937,0.9231770833333334,0.001
36,0.13520634606594348,0.9167534722222221,0.001
37,0.125928508075139,0.9202256944444444,0.001
38,0.12152269641861661,0.91640625,0.001
39,0.11819462971074587,0.9221354166666665,0.001
40,0.12198512737684274,0.9132812499999999,0.001
41,0.12287278808937728,0.9138020833333332,0.001
42,0.12024666452377504,0.9169270833333333,0.001
43,0.10751188946437593,0.9226562499999998,0.001
44,0.11661770492412965,0.9304687499999998,0.001
45,0.12228537807786131,0.919704861111111,0.001
46,0.10975190623646777,0.9294270833333333,0.001
47,0.09921344008495789,0.92890625,0.001
48,0.1049450505287896,0.918142361111111,0.001
49,0.11257369181202871,0.935329861111111,0.001
50,0.11159911615247944,0.9264756944444444,0.001
51,0.11805734110394203,0.9287326388888888,0.001
52,0.09991075785750045,0.9216145833333333,0.001
53,0.1059527982585606,0.929079861111111,0.001
54,0.11075586524173503,0.925607638888889,0.001
55,0.10871207334916404,0.9217881944444444,0.001
56,0.11116494905705973,0.9243923611111111,0.001
57,0.10525615054535806,0.9174479166666666,0.001
58,0.09606268454068187,0.9179687499999999,0.001
59,0.10414939534876486,0.9188368055555556,0.001
60,0.1162716233699983,0.9171006944444444,0.0005
61,0.09726599465496365,0.9216145833333333,0.0005
62,0.09178298478590623,0.9238715277777778,0.0005
63,0.09184962852310588,0.9219618055555554,0.0005
64,0.09380986437239416,0.9243923611111111,0.0005
65,0.08958768256899662,0.92265625,0.0005
66,0.0859663498803556,0.9212673611111111,0.0005
67,0.08076738678013702,0.9245659722222221,0.0005
68,0.09221142494420666,0.9261284722222223,0.0005
69,0.08694663674170128,0.9191840277777777,0.0005
70,0.0834822273663892,0.9223090277777778,0.0005
71,0.08312902639385399,0.9236979166666667,0.00025
72,0.08413576914836432,0.9243923611111111,0.00025
73,0.07974385864482884,0.9216145833333332,0.00025
74,0.08205393554865556,0.9224826388888889,0.00025
75,0.07822559493814261,0.9219618055555556,0.00025
76,0.0780297636834113,0.9224826388888888,0.00025
77,0.08068189222090724,0.9236979166666667,0.00025
78,0.0787562843762888,0.9236979166666667,0.00025
79,0.07420722747804555,0.9230034722222222,0.00025
