epoch,train_loss,val_auc,lr
1,0.31981701735625134,0.8069904341427521,0.001
2,0.25657561406227775,0.8408388520971302,0.001
3,0.23919956769045375,0.8577630610743192,0.001
4,0.2389108581852367,0.8693892568064753,0.001
5,0.22667997631862874,0.8783664459161148,0.001
6,0.20955767749830057,0.897056659308315,0.001
7,0.20944587245545618,0.8920529801324503,0.001
8,0.21088228327324068,0.912214863870493,0.001
9,0.1960400606460547,0.9133186166298749,0.001
10,0.18903239727323595,0.9206033848417955,0.001
11,0.18041837549088263,0.9234731420161885,0.001
12,0.18359996628670291,0.9256070640176601,0.001
13,0.17449379636510334,0.907505518763797,0.001
14,0.16692595945969793,0.9306107431935245,0.001
15,0.17110125572626828,0.93252391464312,0.001
16,0.16680785729229905,0.929139072847682,0.001
17,0.1576188539958182,0.9203090507726269,0.001
18,0.1572105679803222,0.9228844738778513,0.001
19,0.15541788181124147,0.9256070640176601,0.001
20,0.15150424966981998,0.9233995584988963,0.001
21,0.1466098333739749,0.9267108167770419,0.001
22,0.14228204850097953,0.9347314201618838,0.001
23,0.14635571848800163,0.9248712288447388,0.001
24,0.15459363841221835,0.9263428991905812,0.001
25,0.13988463364484657,0.9194996320824135,0.001
26,0.1371695065809267,0.918101545253863,0.001
27,0.13207130680102427,0.9353200883002208,0.001
28,0.13310045494908898,0.9004415011037528,0.001
29,0.13660546989386319,0.9176600441501104,0.001
30,0.1329457451596515,0.9072111846946285,0.001
31,0.129605482230508,0.9371596762325238,0.001
32,0.13147636920062034,0.9285504047093451,0.001
33,0.11906179774353523,0.9263428991905813,0.001
34,0.12365159866312381,0.9300956585724797,0.001
35,0.12895765422864724,0.9258278145695364,0.001
36,0.12236523544818693,0.92560706401766,0.001
37,0.12686657041083765,0.9388520971302429,0.001
38,0.12484904577713886,0.9228108903605593,0.001
39,0.12314680527715587,0.9273730684326711,0.001
40,0.1183502508028773,0.9275202354672553,0.001
41,0.12094856535129571,0.9272994849153788,0.001
42,0.11098941015529876,0.9200147167034585,0.001
43,0.10982194656634149,0.9200147167034585,0.001
44,0.11719545488821641,0.9251655629139073,0.001
45,0.12026866294121318,0.9369389256806475,0.001
46,0.11090219896713285,0.9316409124356144,0.001
47,0.10895571441557875,0.9317880794701987,0.001
48,0.1002972686886029,0.9215599705665931,0.0005
49,0.09111617331134757,0.9320824135393672,0.0005
50,0.09470242102637545,0.9334805003679175,0.0005
51,0.09262706017069537,0.9229580573951435,0.0005
52,0.09371035219982987,0.9264900662251655,0.0005
53,0.08946331076646276,0.9288447387785136,0.0005
54,0.09470757356733463,0.9256806475349523,0.0005
55,0.09720294651487704,0.9272259013980868,0.0005
56,0.0968713324716073,0.9364238410596026,0.0005
57,0.0880790098402033,0.9412067696835908,0.0005
58,0.09588914146556805,0.9381162619573216,0.0005
59,0.09561391034502413,0.9233995584988963,0.0005
60,0.08684465099533702,0.9347314201618837,0.0005
61,0.09689929713578017,0.9312729948491538,0.0005
62,0.08425961743860148,0.9323767476085356,0.0005
63,0.0868919684383402,0.941353936718175,0.0005
64,0.09188805616273528,0.9339955849889624,0.0005
65,0.08808452810419122,0.9382634289919058,0.0005
66,0.083568868547223,0.9351729212656366,0.0005
67,0.0819743271850751,0.9400294334069169,0.0005
68,0.0791387103744439,0.9381162619573216,0.0005
69,0.08308671509643244,0.9409860191317145,0.0005
70,0.08383798906366334,0.937821927888153,0.0005
71,0.0792304310976094,0.9339955849889624,0.0005
72,0.08190083750180009,0.9367181751287711,0.0005
73,0.08002338776454974,0.9440029433406917,0.0005
74,0.08334798502330562,0.9384841795437822,0.0005
75,0.08223722958534425,0.9381162619573216,0.0005
76,0.07652202769924363,0.9286975717439294,0.0005
77,0.08334167965192528,0.9346578366445915,0.0005
78,0.07302976943761035,0.9231052244297278,0.0005
79,0.06757261327280646,0.9358351729212657,0.0005
80,0.07433016325226267,0.9339955849889625,0.0005
81,0.07338351125025568,0.931346578366446,0.0005
82,0.08154109351659246,0.9264900662251656,0.0005
83,0.08710128616816518,0.9350993377483443,0.0005
84,0.07263728657751593,0.9326710816777042,0.00025
85,0.07480136141105159,0.9346578366445917,0.00025
86,0.07367205346813639,0.9272259013980868,0.00025
87,0.07065156784676413,0.9320824135393672,0.00025
88,0.06986812860456132,0.932008830022075,0.00025
89,0.06838452084222216,0.9373068432671082,0.00025
90,0.07762991022745161,0.9299484915378955,0.00025
91,0.07160003096547746,0.932082413539367,0.00025
92,0.07844848432234529,0.9339955849889625,0.00025
93,0.06934543333132455,0.9323767476085357,0.00025
94,0.07537305925240498,0.9231052244297278,0.00025
95,0.068929927949687,0.9242825607064017,0.000125
96,0.07282346028256356,0.9285504047093451,0.000125
97,0.06960567819196305,0.9286239882266373,0.000125
98,0.07379123013058995,0.9242825607064017,0.000125
99,0.06121436576655196,0.9254598969830757,0.000125
100,0.06598243875661272,0.9300956585724798,0.000125
101,0.06937422639389378,0.9298749080206034,0.000125
102,0.058814861638703725,0.9303164091243562,0.000125
103,0.0726619274675391,0.9334069168506255,0.000125
