epoch,train_loss,val_auc,lr
1,0.38609818513770655,0.8998945140681082,0.001
2,0.32170883084550106,0.9179531748611766,0.001
3,0.30092082154017696,0.9192667732583212,0.001
4,0.28509271077091003,0.9147554252277235,0.001
5,0.27669804637283946,0.9155117394563824,0.001
6,0.26637317743307504,0.9105757939640816,0.001
7,0.2610545310166156,0.9198373260974849,0.001
8,0.2547581587022577,0.9243884801401172,0.001
9,0.24703871291238172,0.9165732331106409,0.001
10,0.24832194833553883,0.9177143387889685,0.001
11,0.237975134806019,0.9211575588299686,0.001
12,0.2329869881167311,0.9234862105339977,0.001
13,0.23710448789833297,0.9224114482090611,0.001
14,0.23108230581808975,0.9225706722571999,0.001
15,0.22289081718736853,0.9231810311083984,0.001
16,0.22589057846225125,0.9267436691855028,0.001
17,0.2206534476787291,0.9273142220246665,0.001
18,0.21915188531017243,0.9229952697189032,0.001
19,0.2201415369672549,0.9281965886247686,0.001
20,0.2154661233344191,0.9292713509497053,0.001
21,0.2110568033740125,0.9258148622380268,0.001
22,0.2075374596092962,0.9318255700552642,0.001
23,0.2083876697462312,0.9307309047243103,0.001
24,0.2057703004136901,0.9289197311767322,0.001
25,0.20983574979966607,0.9251846003808109,0.001
26,0.19910295955803362,0.9302233780708681,0.001
27,0.20446614814178826,0.9297158514174259,0.001
28,0.2002677730571605,0.9324956379245146,0.001
29,0.19384023668405567,0.9286079174157936,0.001
30,0.1995921999903385,0.9288633393263497,0.001
31,0.19595639660601277,0.926823281209572,0.001
32,0.19013571934887877,0.9251912347161498,0.001
33,0.18533467797802322,0.9264981987779554,0.001
34,0.18866021588473347,0.9270886546231365,0.001
35,0.1851135887811766,0.9303925536220153,0.001
36,0.1825562684315279,0.9274203713900923,0.001
37,0.17932162462023113,0.9239506140077357,0.001
38,0.1885761055501129,0.9249324956379245,0.001
39,0.17850062295002175,0.9225938924308867,0.0005
40,0.17250436548236697,0.9288931938353755,0.0005
41,0.17361330343583392,0.9270820202877974,0.0005
42,0.16277196534660518,0.9266242511493987,0.0005
43,0.1640321184701449,0.9263257060591383,0.0005
44,0.16454562050344698,0.9289130968413929,0.0005
45,0.16472704109093228,0.9268664043892763,0.0005
46,0.15985737801610012,0.9261134073282868,0.0005
47,0.15814789121613756,0.9273540280367012,0.0005
48,0.1588242188964724,0.9195354638395552,0.0005
49,0.1626712005349171,0.9247666372544467,0.0005
50,0.15990080956004507,0.9253736789379757,0.00025
51,0.156776085371852,0.9240036886904486,0.00025
52,0.14983679969901842,0.925430070788358,0.00025
53,0.14990759042880994,0.9245941445356297,0.00025
54,0.15666298961540126,0.9280838049240038,0.00025
55,0.15300473738831638,0.9259939892921828,0.00025
56,0.15363642485534282,0.9251713317101325,0.00025
57,0.1472199537590251,0.9252376750635238,0.00025
58,0.14936811810575334,0.9251779660454718,0.00025
