epoch,train_loss,val_auc,lr
1,0.30218652952415037,0.8077262693156733,0.001
2,0.2575435050343739,0.853495217071376,0.001
3,0.23362875216031498,0.876158940397351,0.001
4,0.23036685275060834,0.871449595290655,0.001
5,0.21972019951458802,0.8827078734363503,0.001
6,0.21093250064146124,0.8760117733627667,0.001
7,0.21193790921121455,0.876158940397351,0.001
8,0.22293729261132597,0.8869757174392936,0.001
9,0.20087469532213745,0.8721854304635761,0.001
10,0.19114950284096424,0.900588668138337,0.001
11,0.18854690394328752,0.9042678440029434,0.001
12,0.1779542077929919,0.9050036791758647,0.001
13,0.16903749313063293,0.9002207505518766,0.001
14,0.17450160792917394,0.9183958793230317,0.001
15,0.16834322751781716,0.9019131714495954,0.001
16,0.16479914673336285,0.9154525386313466,0.001
17,0.15266200357872717,0.9102281089036056,0.001
18,0.1606004119829367,0.915746872700515,0.001
19,0.15636725663077133,0.9033848417954378,0.001
20,0.153342331297525,0.913980868285504,0.001
21,0.14543639824893942,0.9196467991169978,0.001
22,0.14703087152263894,0.9251655629139073,0.001
23,0.15089231386363658,0.9082413539367181,0.001
24,0.14528584612993187,0.9216335540838851,0.001
25,0.13886345759906235,0.9232523914643121,0.001
26,0.1338490148385366,0.9213392200147168,0.001
27,0.1332335455613282,0.9142016188373805,0.001
28,0.1335821524831175,0.9233995584988962,0.001
29,0.13131485086967623,0.9259013980868285,0.001
30,0.1276164954438161,0.9256806475349522,0.001
31,0.12108876770385955,0.9335540838852097,0.001
32,0.13257625391920105,0.9204562178072112,0.001
33,0.12313307499460895,0.9161883738042679,0.001
34,0.13360508131313567,0.9203826342899191,0.001
35,0.13162830699491138,0.915158204562178,0.001
36,0.1269368178971851,0.9161883738042678,0.001
37,0.12490541542911045,0.922075055187638,0.001
38,0.11494003130127758,0.9178072111846945,0.001
39,0.11603826147909382,0.9307579102281089,0.001
40,0.12209356137321499,0.9187637969094924,0.001
41,0.11200351476593479,0.9155997056659309,0.001
42,0.10966890022803202,0.9233995584988962,0.0005
43,0.09838117029679033,0.9089771891096394,0.0005
44,0.09541291345394294,0.9154525386313466,0.0005
45,0.10659048863646335,0.9215599705665931,0.0005
46,0.10192223175715551,0.9187637969094923,0.0005
47,0.10427657308165961,0.923841059602649,0.0005
48,0.10383868981484541,0.9236938925680649,0.0005
49,0.10006968227734092,0.9270051508462105,0.0005
50,0.09312563399018829,0.9197939661515822,0.0005
51,0.0986229499029446,0.9192788815305372,0.0005
52,0.09099746942899306,0.9281089036055924,0.0005
53,0.10473188272565982,0.9148638704930095,0.00025
54,0.09999284203195087,0.9217807211184695,0.00025
55,0.09319109213716201,0.9192788815305372,0.00025
56,0.07861606187113672,0.9247240618101544,0.00025
57,0.09336878097694339,0.9216335540838851,0.00025
58,0.08465602237532158,0.9200147167034585,0.00025
59,0.08552746539200838,0.9220750551876379,0.00025
60,0.08996761212973801,0.9136865342163356,0.00025
61,0.08722221420997275,0.9135393671817512,0.00025
