epoch,train_loss,val_auc,lr
1,0.3852202973825515,0.8833207080921667,0.001
2,0.31787162759531623,0.8989784586419162,0.001
3,0.2984560585266348,0.9108339278228446,0.001
4,0.2869636592366312,0.8964411528928963,0.001
5,0.2701662857894482,0.9091350361474139,0.001
6,0.26695406421646717,0.9220054276279501,0.001
7,0.25352065033213134,0.9162247832258349,0.001
8,0.2540804790732648,0.9221745813445513,0.001
9,0.24828827973934872,0.9256973913555097,0.001
10,0.2405744896799536,0.9276500136058424,0.001
11,0.238753589126714,0.9241897169249325,0.001
12,0.2394667937158393,0.9255135286200734,0.001
13,0.23208479400936569,0.9277934265394827,0.001
14,0.2298331220683801,0.9313750726257805,0.001
15,0.2305305581838179,0.9335961344698502,0.001
16,0.22147960201965394,0.9324047039442235,0.001
17,0.22160149617198185,0.9269917850129807,0.001
18,0.21360567362930133,0.9245133153393003,0.001
19,0.21276267591689657,0.9305881401181135,0.001
20,0.2160193100905739,0.9200491281229084,0.001
21,0.2104903649130668,0.9330298372447066,0.001
22,0.2078652619780981,0.936067249634113,0.001
23,0.21254348086669306,0.9308161299100544,0.001
24,0.20541095399535825,0.9337652881864515,0.001
25,0.20363794180309827,0.9303233777790854,0.001
26,0.20234141674926082,0.9325297306043202,0.001
27,0.1965523349415943,0.9351699994851842,0.001
28,0.19821504491556158,0.928322951217539,0.001
29,0.19553573640549052,0.9422523920541881,0.001
30,0.1946031340683675,0.9324561855101456,0.001
31,0.19187787518831187,0.9343757124680999,0.001
32,0.19568508767035434,0.9289554390274396,0.001
33,0.18835403889054902,0.9347655014672246,0.001
34,0.19468840457436978,0.9355892065219791,0.001
35,0.18777759365551294,0.9300144883835523,0.001
36,0.18962511972957968,0.9356701061255709,0.001
37,0.1878476937484619,0.9270873936354075,0.001
38,0.1841962889629171,0.9280214163314235,0.001
39,0.18638494845615755,0.9379132314978929,0.001
40,0.1789353090856871,0.9388104816468219,0.0005
41,0.17137584218148005,0.9407520721330284,0.0005
42,0.17355601591685121,0.9404211192092431,0.0005
43,0.16748753713156306,0.9405461458693398,0.0005
44,0.16777740703856311,0.9377220142530394,0.0005
45,0.16849421967038125,0.9382147663840084,0.0005
46,0.16462439597416656,0.9399136580594392,0.0005
47,0.16871068738806638,0.9361040221812004,0.0005
48,0.17090847254429467,0.9414286869994338,0.0005
49,0.167807402698983,0.9396047686639062,0.0005
50,0.16823160867901812,0.9395238690603143,0.0005
51,0.16272361649106054,0.940450537246913,0.00025
52,0.1566999224154786,0.9385677828360459,0.00025
53,0.1612487450805251,0.9385236557795412,0.00025
54,0.1532429238682294,0.9386854549867251,0.00025
55,0.15397322280505465,0.9393326518154607,0.00025
56,0.15587983022203514,0.9385604283266286,0.00025
57,0.15417320519437552,0.9352803171264461,0.00025
58,0.1547555370562967,0.9392738157401211,0.00025
59,0.15177743462875515,0.9394650329849747,0.00025
