epoch,train_loss,val_auc,lr
1,0.3744919383510575,0.8877775407991408,0.001
2,0.31281207871314887,0.8950437961035809,0.001
3,0.2932523271351728,0.9019129078994786,0.001
4,0.2835545308845002,0.9039868795551993,0.001
5,0.2660370651420151,0.8976987740032802,0.001
6,0.2613327347796976,0.9133491700436122,0.001
7,0.25791433386738527,0.9136065778732229,0.001
8,0.2552207025444561,0.9189533062197086,0.001
9,0.2524347024457261,0.9117605960094433,0.001
10,0.2427385319966983,0.9209905053283421,0.001
11,0.2379154577268995,0.9086790565635319,0.001
12,0.2352596953616243,0.9182178552779636,0.001
13,0.2347574307703193,0.9256238462613351,0.001
14,0.23251780599336605,0.9203727265372763,0.001
15,0.22511188702122054,0.902493914143457,0.001
16,0.22237874191399953,0.9215568025534857,0.001
17,0.2237661662466781,0.9257782909591015,0.001
18,0.22367187419967113,0.9201153187076656,0.001
19,0.2187203831832276,0.9114737701421627,0.001
20,0.21523078941978147,0.9278007810489002,0.001
21,0.20855146527175794,0.9137536680615719,0.001
22,0.21148644584367704,0.9251237396209486,0.001
23,0.21162106976877185,0.9205712982915474,0.001
24,0.2057602722567675,0.9202771179148495,0.001
25,0.20728101560811368,0.9196115348125704,0.001
26,0.20655904541330258,0.9243368071132815,0.001
27,0.20332039618705955,0.9263298791654102,0.001
28,0.2029711735660949,0.9256753278272574,0.001
29,0.1990632820041572,0.9218767237131446,0.001
30,0.20033410327087833,0.9190378830780094,0.001
31,0.19659553073981417,0.9240205632083314,0.0005
32,0.1866910224213652,0.9246015694523096,0.0005
33,0.18479253140723836,0.9221819358539688,0.0005
34,0.18047489141860426,0.9245059608298828,0.0005
35,0.18087565874075906,0.9257121003743445,0.0005
36,0.18005422584373626,0.9187767979936897,0.0005
37,0.18077580284262834,0.921953946062028,0.0005
38,0.17735539885532542,0.9239176000764868,0.0005
39,0.18011445883830948,0.9194056085488818,0.0005
40,0.18047999714254798,0.9185929352582536,0.0005
41,0.17632444750835008,0.9247265961124063,0.0005
42,0.1779933327822102,0.9205271712350428,0.00025
43,0.17147913690200606,0.9248994270837163,0.00025
44,0.1667879708851094,0.9211008229696038,0.00025
45,0.16440996934327462,0.9197623022556279,0.00025
46,0.16383557947570893,0.9247486596406587,0.00025
47,0.16525668319145279,0.9150958660302565,0.00025
48,0.16448173570296917,0.9218987872413971,0.00025
49,0.16401188904604494,0.9251421258944922,0.00025
50,0.1635054846286468,0.9228291326827043,0.00025
