epoch,train_loss,val_auc,lr
1,0.27880311133600677,0.8419047619047619,0.001
2,0.2517212180766744,0.8419047619047619,0.001
3,0.23937025567654133,0.9053061224489797,0.001
4,0.2150129298217424,0.8878911564625851,0.001
5,0.20058062323783796,0.865578231292517,0.001
6,0.20477741842961494,0.9044897959183674,0.001
7,0.20389701657319492,0.8865306122448979,0.001
8,0.19588667870932863,0.9131972789115647,0.001
9,0.19024486305149457,0.9061224489795918,0.001
10,0.1832680501252337,0.9034013605442177,0.001
11,0.16933729292933875,0.896326530612245,0.001
12,0.16549720112755706,0.8669387755102043,0.001
13,0.17743362110989694,0.8751020408163266,0.001
14,0.16901220366093342,0.9327891156462585,0.001
15,0.16520462204102646,0.9251700680272108,0.001
16,0.15808159947091993,0.8819047619047619,0.001
17,0.15275248553385867,0.9240816326530612,0.001
18,0.15137690533208484,0.9077551020408163,0.001
19,0.14090977256534665,0.9270748299319728,0.001
20,0.14880265661399175,0.9020408163265305,0.001
21,0.1565659650181996,0.8922448979591837,0.001
22,0.14873327936683295,0.8201360544217687,0.001
23,0.15004746498345722,0.9014965986394557,0.001
24,0.12876599926605783,0.8952380952380953,0.001
25,0.1370154302614639,0.8944217687074829,0.0005
26,0.12361663170443236,0.9053061224489796,0.0005
27,0.1111628300019803,0.8862585034013606,0.0005
28,0.10939697477653737,0.8982312925170068,0.0005
29,0.11019341029586986,0.9039455782312925,0.0005
30,0.111262937159332,0.8800000000000001,0.0005
31,0.11833816501323807,0.881904761904762,0.0005
32,0.10883092266002684,0.9050340136054421,0.0005
33,0.10722120915736254,0.8914285714285715,0.0005
34,0.10586789187811713,0.8925170068027211,0.0005
35,0.10451645959576274,0.8900680272108843,0.0005
36,0.09632225514747411,0.8881632653061224,0.00025
37,0.09053393313068774,0.9140136054421769,0.00025
38,0.09217864335644943,0.9091156462585035,0.00025
39,0.09207320560253303,0.8946938775510205,0.00025
40,0.08833808203538258,0.8965986394557823,0.00025
41,0.09061824437467803,0.8952380952380952,0.00025
42,0.09088767719936128,0.8868027210884353,0.00025
43,0.08716367653383857,0.8897959183673468,0.00025
44,0.08766246486559472,0.8976870748299319,0.00025
