epoch,train_loss,val_auc,lr
1,0.33155331375467556,0.7598544633928812,0.001
2,0.28406292835845925,0.7793809626766844,0.001
3,0.2608622764639943,0.7739385422015622,0.001
4,0.2510595820333467,0.7974412853706656,0.001
5,0.243935122637318,0.79195494716359,0.001
6,0.24137035644184238,0.8180758628145185,0.001
7,0.2325971217242515,0.8084950406745763,0.001
8,0.2254647547468629,0.7965359044350153,0.001
9,0.22321017408202964,0.818123158833545,0.001
10,0.22248444333433876,0.8277783032891003,0.001
11,0.21376063667528908,0.8086031458609226,0.001
12,0.21570999353341305,0.8002722899381097,0.001
13,0.20594053687307026,0.8317815734709874,0.001
14,0.20324072230328052,0.7952589119212994,0.001
15,0.20563777069836225,0.832575470933218,0.001
16,0.19852414971586224,0.7940731331585632,0.001
17,0.19472495244528376,0.825501337801681,0.001
18,0.19337871927507866,0.8148800032431557,0.001
19,0.18926102101020062,0.8102281019431907,0.001
20,0.18990827087864212,0.8235757141698874,0.001
21,0.1907232942048897,0.837007783573417,0.001
22,0.18604156861772606,0.8471156184967974,0.001
23,0.1805363887972285,0.8299201372935866,0.001
24,0.17853084136895994,0.8255756601172942,0.001
25,0.1859976005890215,0.8273492608307884,0.001
26,0.16999118042480937,0.8422677765465799,0.001
27,0.17685706661459272,0.8189542174535823,0.001
28,0.1696664890576295,0.8228527607361963,0.001
29,0.17236498653086846,0.8442373179103266,0.001
30,0.1686846155775884,0.851574957433583,0.001
31,0.16509579590770543,0.8414468527877625,0.001
32,0.16169944460921987,0.8548316261722657,0.001
33,0.15874034111924387,0.8444197454122863,0.001
34,0.16175970549693403,0.837615875246615,0.001
35,0.15846580592467951,0.8530073511526717,0.001
36,0.15955528290435184,0.8379672171022404,0.001
37,0.15879783669604772,0.8239202994513662,0.001
38,0.15833068955486818,0.8476831707251156,0.001
39,0.15600372203682417,0.8321700764844193,0.001
40,0.14845167695139555,0.8474737169265696,0.001
41,0.15399819524680705,0.8375010134861222,0.001
42,0.14745973571800866,0.8433724764195563,0.001
43,0.15009458772575604,0.852257371422394,0.0005
44,0.13270670921087724,0.8491696170373774,0.0005
45,0.13353032352907546,0.8558552471554823,0.0005
46,0.12961107082927478,0.8478723548012216,0.0005
47,0.12548911046955083,0.8423860165941461,0.0005
48,0.12870478310278025,0.8385617956271452,0.0005
49,0.12408041908697467,0.8375820923758817,0.0005
50,0.11948171394001895,0.8495817680603227,0.0005
51,0.12788455570110674,0.8423995297424395,0.0005
52,0.1214320691043486,0.8363050998621658,0.0005
53,0.1211785358889297,0.8167448177076295,0.0005
54,0.12485462293496581,0.8387374665549578,0.0005
55,0.1225212549720339,0.8355078241128618,0.0005
56,0.12395858095003046,0.8456697116294154,0.00025
57,0.10831050333268058,0.8359875408772736,0.00025
58,0.1113800543392033,0.8329200562146969,0.00025
59,0.10619696100349231,0.8364402313450988,0.00025
60,0.10918782240473102,0.8519398124375017,0.00025
61,0.11035752730309238,0.8330585659847031,0.00025
62,0.10779309952434708,0.8417171157536283,0.00025
63,0.10855373161236954,0.8457305207967352,0.00025
64,0.10663608902162042,0.8505952541823194,0.00025
65,0.10536025377667003,0.8402847220345396,0.00025
66,0.10639858260645765,0.8494331234290965,0.00025
67,0.10061137837373928,0.8485615253641794,0.000125
68,0.09833820142248058,0.842311694278533,0.000125
69,0.09511614612361546,0.8445548768952191,0.000125
70,0.09790739444759242,0.8458251128347882,0.000125
71,0.09876539922348587,0.8452440474581768,0.000125
72,0.09480410796625349,0.8480277560065944,0.000125
73,0.09597528150721592,0.8364875273641252,0.000125
74,0.09927438348436264,0.8446224426366854,0.000125
75,0.09125292764631775,0.8435751736439556,0.000125
