epoch,train_loss,val_auc,lr
1,0.3081785283470882,0.7738778513612952,0.001
2,0.25994478962348616,0.8387785136129507,0.001
3,0.2377737430670789,0.8582045621780721,0.001
4,0.2254140640943105,0.8618837380426785,0.001
5,0.21676410730861828,0.8795437821927888,0.001
6,0.21514999559362427,0.8924944812362031,0.001
7,0.20418341768758594,0.8948491537895511,0.001
8,0.19139418582273196,0.9066961000735835,0.001
9,0.19559412072329727,0.9133186166298749,0.001
10,0.18690529260926575,0.9172185430463576,0.001
11,0.17733255862886366,0.9208977189109638,0.001
12,0.17559664865183164,0.9186902133922001,0.001
13,0.1647703869045539,0.9260485651214128,0.001
14,0.1703517025966984,0.9217807211184695,0.001
15,0.16725411150443342,0.9288447387785137,0.001
16,0.16055495985819182,0.9289183222958057,0.001
17,0.1578104998015872,0.9181015452538632,0.001
18,0.15495937903418797,0.9265636497424578,0.001
19,0.14709430474209725,0.926195732155997,0.001
20,0.1450818901260694,0.9259749816041208,0.001
21,0.1474888260658764,0.9161883738042678,0.001
22,0.15368924845417645,0.9128771155261222,0.001
23,0.14240462573733342,0.9275938189845475,0.001
24,0.13822050077921258,0.9346578366445916,0.001
25,0.13729196650381306,0.9226637233259751,0.001
26,0.13460168595077426,0.9237674760853569,0.001
27,0.13804285793207377,0.9230316409124356,0.001
28,0.12854631984506854,0.9173657100809419,0.001
29,0.12356509393408098,0.9136865342163355,0.001
30,0.12436266594184871,0.9270787343635026,0.001
31,0.1252326292315209,0.9074319352465048,0.001
32,0.11880865768925228,0.9198675496688741,0.001
33,0.12500803570710975,0.9196467991169978,0.001
34,0.12457715054504744,0.9162619573215599,0.001
35,0.1316381192010171,0.9227373068432672,0.0005
36,0.11583277704454864,0.9275202354672554,0.0005
37,0.1118318076807124,0.9289183222958057,0.0005
38,0.10095242467772869,0.9249448123620311,0.0005
39,0.10440227711625379,0.9245768947755703,0.0005
40,0.1016601735095638,0.9183958793230317,0.0005
41,0.10538366410416805,0.922075055187638,0.0005
42,0.10471841222760635,0.9230316409124357,0.0005
43,0.1018056927329408,0.9201618837380425,0.0005
44,0.09796451102307129,0.9124356144223693,0.0005
45,0.10051753235454777,0.9192788815305372,0.0005
46,0.1002913734688407,0.9175128771155262,0.00025
47,0.09681012818907357,0.9171449595290655,0.00025
48,0.09486898540995503,0.9125091979396616,0.00025
49,0.09524923502337235,0.9181015452538631,0.00025
50,0.09173195149379833,0.9178072111846947,0.00025
51,0.08803028747932298,0.9130242825607064,0.00025
52,0.08932179326319513,0.922075055187638,0.00025
53,0.08704809525995764,0.9128035320088301,0.00025
54,0.08831464628625008,0.9144223693892568,0.00025
