epoch,train_loss,val_auc,lr
1,0.27745819304128944,0.8664459161147902,0.001
2,0.23368457630845427,0.886019131714496,0.001
3,0.22196417197623022,0.8839587932303163,0.001
4,0.20969974528287202,0.8896247240618101,0.001
5,0.2082059786823263,0.9130978660779986,0.001
6,0.1992937523596766,0.9183958793230318,0.001
7,0.1912955054705228,0.9213392200147167,0.001
8,0.18817001933814914,0.9247976453274466,0.001
9,0.17925216746694259,0.9225165562913906,0.001
10,0.1787279277054105,0.9295805739514349,0.001
11,0.16707940278314148,0.9197203826342899,0.001
12,0.16820140643656709,0.9281089036055923,0.001
13,0.16092984105339486,0.9246504782928624,0.001
14,0.15734564143282767,0.9172185430463576,0.001
15,0.15332427241723348,0.9217807211184694,0.001
16,0.15726050446355008,0.9195732155997057,0.001
17,0.15425300344104378,0.9242089771891097,0.001
18,0.148534202507434,0.922075055187638,0.001
19,0.1499712222632561,0.9094922737306844,0.001
20,0.14496096350612833,0.9221486387049301,0.001
21,0.1435162467128448,0.9216335540838851,0.0005
22,0.1391625110695077,0.9208241353936718,0.0005
23,0.13017411782162183,0.9202354672553348,0.0005
24,0.13148314903938133,0.9203090507726269,0.0005
25,0.1310617522959794,0.9229580573951436,0.0005
26,0.13412842215169174,0.9222958057395144,0.0005
27,0.12309295181706358,0.9267844002943341,0.0005
28,0.1229214687042564,0.9207505518763798,0.0005
29,0.12091728878081906,0.9238410596026491,0.0005
30,0.12020683781487948,0.9311258278145695,0.0005
31,0.12184604460198158,0.9308314937454011,0.0005
32,0.11594870762363949,0.9328182487122885,0.0005
33,0.11943617626152572,0.9287711552612214,0.0005
34,0.11794636612781738,0.9326710816777043,0.0005
35,0.11510155670363788,0.9346578366445916,0.0005
36,0.1151840828795166,0.9346578366445917,0.0005
37,0.11688962404357871,0.934289919058131,0.0005
38,0.11654534958701097,0.9256806475349522,0.0005
39,0.11408517464199139,0.9258278145695364,0.0005
40,0.11162361872332696,0.9236938925680648,0.0005
41,0.10700068275892098,0.9252391464311994,0.0005
42,0.11083955746191451,0.9299484915378955,0.0005
43,0.10598490581523068,0.934878587196468,0.0005
44,0.11216828697207017,0.9317144959529066,0.0005
45,0.1078701089811689,0.9341427520235468,0.0005
46,0.10449064282212245,0.9339220014716703,0.0005
47,0.1038902164946379,0.9348050036791758,0.0005
48,0.10244453023484039,0.933038999264165,0.0005
49,0.10921475086503356,0.9353200883002206,0.0005
50,0.10631612366013247,0.9285504047093451,0.0005
51,0.09464724016856904,0.9340691685062545,0.0005
52,0.09833388853315786,0.9268579838116262,0.0005
53,0.09660325737779074,0.9309786607799854,0.0005
54,0.10316483509601224,0.9268579838116262,0.0005
55,0.1030533752823604,0.9253127299484916,0.0005
56,0.1001353025739733,0.9265636497424576,0.0005
57,0.09916406621535619,0.9274466519499632,0.0005
58,0.1004725008937542,0.9239146431199411,0.0005
59,0.08954674255756931,0.9308314937454011,0.0005
60,0.1065667762821564,0.9328918322295806,0.00025
61,0.09355120523891983,0.9302428256070641,0.00025
62,0.09596735110113032,0.927888153053716,0.00025
63,0.08733540337352656,0.9286975717439293,0.00025
64,0.08658631204724615,0.9295069904341428,0.00025
65,0.08457227237048646,0.927888153053716,0.00025
66,0.08379584969834214,0.9264164827078735,0.00025
67,0.08855415156476067,0.9275938189845475,0.00025
68,0.08013696699348721,0.92906548933039,0.00025
69,0.08893890394983249,0.9303164091243562,0.00025
70,0.09134473766344801,0.9298013245033112,0.00025
71,0.08468454772886126,0.9315673289183223,0.000125
72,0.0823172813153449,0.9309786607799854,0.000125
73,0.08554894793731263,0.9298749080206034,0.000125
74,0.08266329719820095,0.9311258278145695,0.000125
75,0.08378550653883822,0.9318616629874908,0.000125
76,0.08338156998460833,0.9281824871228844,0.000125
77,0.08628279346091147,0.9311994113318617,0.000125
78,0.08052663338245022,0.9280353200883003,0.000125
79,0.07952114286578946,0.9287711552612216,0.000125
