epoch,train_loss,val_auc,lr
1,0.28273223185053914,0.8071376011773364,0.001
2,0.2430652440655929,0.8403973509933775,0.001
3,0.23008558374021496,0.8583517292126565,0.001
4,0.22280665997027138,0.8698307579102281,0.001
5,0.21169009683393036,0.882560706401766,0.001
6,0.2062754127512148,0.8893303899926417,0.001
7,0.2018354222671373,0.8976453274466519,0.001
8,0.1952414200202806,0.8985283296541574,0.001
9,0.19160406458317172,0.895290654893304,0.001
10,0.17739361080959554,0.8976453274466519,0.001
11,0.18193399193329363,0.8991905813097865,0.001
12,0.1731641294088679,0.9025018395879323,0.001
13,0.17053979756571258,0.9108903605592348,0.001
14,0.16665947740617904,0.9028697571743929,0.001
15,0.16713110078837126,0.9032376747608536,0.001
16,0.16145684685719225,0.9009565857247976,0.001
17,0.1588834102144678,0.9038263428991906,0.001
18,0.15208084236726202,0.8966151582045622,0.001
19,0.15220865671719608,0.8989698307579101,0.001
20,0.154983268287649,0.9079470198675497,0.001
21,0.14830142991385084,0.9073583517292126,0.001
22,0.14343801482033183,0.9108167770419425,0.001
23,0.1430866515818443,0.8957321559970566,0.001
24,0.14404563776409354,0.9122148638704931,0.001
25,0.1472746363577952,0.9100809418690214,0.001
26,0.13796793682732958,0.9178072111846947,0.001
27,0.13450680020959627,0.9119205298013244,0.001
28,0.14085573655655062,0.9147167034584253,0.001
29,0.1313234643285511,0.9117733627667404,0.001
30,0.13643383600632955,0.909933774834437,0.001
31,0.1323446996946068,0.9107431935246505,0.001
32,0.13331050135707126,0.9058866813833703,0.001
33,0.12885527947855965,0.9036791758646063,0.001
34,0.12882201923365508,0.9186902133922,0.001
35,0.12617736470911642,0.9241353936718175,0.001
36,0.126367501554295,0.9162619573215599,0.001
37,0.12396470068671928,0.9250919793966152,0.001
38,0.12062267276621957,0.9120676968359088,0.001
39,0.11932961271161038,0.9097130242825607,0.001
40,0.12289967507351446,0.9191317144959529,0.001
41,0.11624907257637299,0.9131714495952906,0.001
42,0.11440719793012731,0.9129506990434143,0.001
43,0.11696133338881813,0.9081677704194261,0.001
44,0.11750666529850196,0.900073583517292,0.001
45,0.11685185270910045,0.9015452538631347,0.001
46,0.10562957428945537,0.9069168506254598,0.001
47,0.11344058917830616,0.8955849889624724,0.001
48,0.10993051047391868,0.9016924208977188,0.0005
49,0.10271950642419529,0.9132450331125828,0.0005
50,0.09698232181806297,0.9090507726269316,0.0005
51,0.10375644048585843,0.901177336276674,0.0005
52,0.10518390584841332,0.9063281824871229,0.0005
53,0.09764986035933021,0.9063281824871229,0.0005
54,0.09573054207493634,0.9094186902133923,0.0005
55,0.09237418867856188,0.9089771891096394,0.0005
56,0.09880718135727574,0.9055923473142015,0.0005
57,0.09236499143920782,0.904635761589404,0.0005
58,0.09528553226142743,0.9079470198675498,0.0005
59,0.09271780065907777,0.9068432671081676,0.00025
60,0.08554784169671796,0.9083149374540103,0.00025
61,0.08768161058274238,0.9058866813833701,0.00025
62,0.08869731941902607,0.905224429727741,0.00025
63,0.08703970869306389,0.9065489330389993,0.00025
64,0.08862227038421097,0.9076526857983812,0.00025
65,0.08998904930802096,0.9032376747608536,0.00025
66,0.0849761025596211,0.9069168506254599,0.00025
67,0.08822132665995726,0.906401766004415,0.00025
