epoch,train_loss,val_auc,lr
1,0.3672585593516211,0.9146559101976368,0.001
2,0.31314975538748646,0.9118495863491917,0.001
3,0.28972780812367044,0.921588790627011,0.001
4,0.277338943654799,0.9214229322435332,0.001
5,0.26736477973902556,0.9149212836112014,0.001
6,0.2630856918799885,0.9217214773337933,0.001
7,0.2525310900484729,0.9209386257637779,0.001
8,0.24751916777850877,0.9263522434004949,0.001
9,0.24788401178027636,0.9219669477413406,0.001
10,0.2390189863011136,0.9241761814092655,0.001
11,0.24110242480043415,0.919313213605695,0.001
12,0.2378222087325384,0.9270753859524584,0.001
13,0.23156146141942077,0.925363727434967,0.001
14,0.22534851553270557,0.924434920487491,0.001
15,0.22315181512087298,0.9268431842155894,0.001
16,0.21725224040587082,0.9195387810072246,0.001
17,0.2204737050039962,0.9194259973064599,0.001
18,0.21292952442879404,0.9175020400581168,0.001
19,0.2152043056938604,0.9219205073939668,0.001
20,0.21178794837891482,0.9261001386576088,0.001
21,0.20670454820748096,0.9257949592320094,0.001
22,0.20354229030435014,0.9266706914967724,0.001
23,0.20030803569878317,0.9210912154765776,0.0005
24,0.20087632522569263,0.9293443286384353,0.0005
25,0.19076158483390393,0.9299215158129382,0.0005
26,0.19427525008205876,0.9296760454053911,0.0005
27,0.18666745692701542,0.9243022337807085,0.0005
28,0.18589725000288607,0.9220001194180361,0.0005
29,0.19042220679251984,0.9213234172134466,0.0005
30,0.17861157346428547,0.9256158321778533,0.0005
31,0.18357516049116868,0.9249922046559766,0.0005
32,0.1816572467346057,0.9295698960399653,0.0005
33,0.1840449210201449,0.9251779660454718,0.0005
34,0.17969397449249033,0.9269493335810153,0.0005
35,0.17856414174132434,0.9285548427330808,0.0005
36,0.18175793574224444,0.9244282861521519,0.00025
37,0.17466229100131134,0.9254367051236972,0.00025
38,0.17025925979867798,0.9238046586302752,0.00025
39,0.16717800496099547,0.9222124181488878,0.00025
40,0.16756355791119412,0.9260006236275219,0.00025
41,0.16485924229340856,0.9250320106680112,0.00025
42,0.16661637317935754,0.925370361770306,0.00025
43,0.16649272709531251,0.9264451240952425,0.00025
44,0.16649483935639003,0.9236321659114581,0.00025
45,0.16822793034503736,0.921933776064645,0.00025
46,0.17472460917522326,0.9241595955709176,0.00025
47,0.16314150268912392,0.928919731176732,0.000125
48,0.1641056956311665,0.9271549979765277,0.000125
49,0.1620738898033442,0.9261200416636259,0.000125
50,0.1614443448913319,0.9248263462724986,0.000125
51,0.15658047491735866,0.9279643868878997,0.000125
52,0.1594300278862801,0.92519123471615,0.000125
53,0.15871927266240043,0.9238710019836663,0.000125
54,0.15863157731936117,0.9255693918304795,0.000125
55,0.1616091688308557,0.9268000610358853,0.000125
