epoch,train_loss,val_auc,lr
1,0.36010697369465533,0.7749452717494122,0.001
2,0.29613505140624696,0.7989817842761007,0.001
3,0.27432736697141974,0.8130624847977082,0.001
4,0.26650950568444753,0.8147820329180292,0.001
5,0.25195986935528786,0.818846112267236,0.001
6,0.24814239535707452,0.8081842382638308,0.001
7,0.2421122449644096,0.8203122888570579,0.001
8,0.2289747580799974,0.823028431664009,0.001
9,0.22920218827936759,0.7934211237534121,0.001
10,0.22502566913165473,0.7884820680522148,0.001
11,0.22568420848160659,0.8161705089051646,0.001
12,0.21619132333921362,0.7926373611524011,0.001
13,0.21419943582736706,0.8185386881435637,0.001
14,0.21527598680860335,0.7826984405826869,0.001
15,0.21115952401799623,0.7792661009161914,0.001
16,0.2087007486127188,0.7927251966163076,0.001
17,0.20361615593314247,0.8255351206724143,0.001
18,0.20251737719235857,0.8117854922839922,0.001
19,0.19854965726776355,0.7935799032458581,0.001
20,0.20013923308239925,0.7922522364260425,0.001
21,0.19288478672389875,0.8182042377233048,0.001
22,0.19492327513067023,0.8115422556147132,0.001
23,0.19088903177364908,0.8292647496013621,0.001
24,0.18960404640432355,0.8262310478095187,0.001
25,0.18821778257713342,0.8080491067808978,0.001
26,0.18289245735713108,0.8232243723142617,0.001
27,0.18437980565025897,0.811258479500554,0.001
28,0.18455293656235547,0.8131908597064944,0.001
29,0.1822470469277383,0.8115219858922731,0.001
30,0.17931427146516343,0.7989074619604876,0.001
31,0.17604998363125868,0.8184880138374638,0.001
32,0.17657074647252183,0.8148529769465689,0.001
33,0.1748669354637642,0.8202447231155914,0.001
34,0.1703128871065848,0.8300586470635929,0.001
35,0.16902208590759518,0.8256837653036404,0.001
36,0.16639025621044568,0.8098733818004918,0.001
37,0.16780433979918757,0.812724656090376,0.001
38,0.1688583197691439,0.8265823896651441,0.001
39,0.16378763646441039,0.8294133942325882,0.001
40,0.16800785163974702,0.811214561768601,0.001
41,0.16721724035799465,0.8342139401637794,0.001
42,0.1631565550765802,0.8244337990865114,0.001
43,0.1650158750235767,0.8286836842247507,0.001
44,0.16309406957246034,0.8142178589767844,0.001
45,0.16104035257987684,0.8284674738520581,0.001
46,0.15834518077662174,0.8261026729007325,0.001
47,0.15461771540501268,0.8180015404989054,0.001
48,0.1521406540746188,0.824568930569444,0.001
49,0.15441710154915528,0.826737790870517,0.001
50,0.15349432666625523,0.8179204616091458,0.001
51,0.14771349707583753,0.8297039269208939,0.001
52,0.14962793603148083,0.8216973865571202,0.0005
53,0.1474928587321896,0.8250081078889759,0.0005
54,0.14069341460551915,0.8217717088727331,0.0005
55,0.1363964122382973,0.820156887651685,0.0005
56,0.13751437728848692,0.822440609713251,0.0005
57,0.13147033825946267,0.814130023512878,0.0005
58,0.1349544032386753,0.8241736709818653,0.0005
59,0.1342612325018755,0.8217413042890731,0.0005
60,0.13988993975079114,0.8302241831301856,0.0005
61,0.13575750187010738,0.8284674738520581,0.0005
62,0.13466262543415275,0.8195960919975135,0.0005
63,0.13010219208690924,0.8231905894435286,0.00025
64,0.12903479032795984,0.8283053160725387,0.00025
65,0.12787512003000848,0.8238459771357532,0.00025
66,0.1238818882053514,0.82687292235345,0.00025
67,0.12404801243108332,0.8239844869057593,0.00025
68,0.12222808893247342,0.8241838058430854,0.00025
69,0.12159205349561956,0.8244675819572443,0.00025
70,0.12365860179839877,0.8245283911245642,0.00025
71,0.11961629459351626,0.8311160509175428,0.00025
