epoch,train_loss,val_auc,lr
1,0.28435185020813203,0.8197048611111112,0.001
2,0.24572669072005585,0.8577256944444445,0.001
3,0.23346131323403074,0.8735243055555555,0.001
4,0.21741625624910263,0.8815104166666666,0.001
5,0.20686009048505594,0.8768229166666666,0.001
6,0.21063030251413203,0.8938368055555556,0.001
7,0.19569060183663406,0.8893229166666666,0.001
8,0.19100125251532207,0.8947048611111111,0.001
9,0.18581948635990686,0.9006076388888888,0.001
10,0.1807359531332215,0.8985243055555555,0.001
11,0.17615755213277637,0.9018229166666666,0.001
12,0.1800239544560891,0.8927951388888888,0.001
13,0.1646304971540854,0.9111979166666666,0.001
14,0.16753289010612715,0.9176215277777777,0.001
15,0.16447653312416174,0.9193576388888889,0.001
16,0.15108363028928523,0.9172743055555554,0.001
17,0.15578697458781662,0.9190104166666666,0.001
18,0.15864510997257766,0.9216145833333333,0.001
19,0.1498324184775656,0.9202256944444445,0.001
20,0.16120183137991956,0.9172743055555556,0.001
21,0.15460445911981374,0.9214409722222223,0.001
22,0.1435671039210021,0.9285590277777778,0.001
23,0.14327155355051274,0.9191840277777776,0.001
24,0.14210118596032073,0.9315104166666667,0.001
25,0.13254086525385617,0.9341145833333333,0.001
26,0.13767393327699667,0.9296006944444445,0.001
27,0.14270852441702786,0.9273437499999999,0.001
28,0.13292114853707282,0.9271701388888889,0.001
29,0.13024152326219865,0.9302951388888888,0.001
30,0.13137029196697336,0.9294270833333332,0.001
31,0.12636004551373062,0.9247395833333333,0.001
32,0.13253432948322394,0.9283854166666666,0.001
33,0.12128231774911323,0.9282118055555555,0.001
34,0.1199086676458366,0.9309895833333333,0.001
35,0.12675189403177217,0.9238715277777778,0.001
36,0.12396919105495811,0.9249131944444444,0.0005
37,0.1057685221197041,0.92109375,0.0005
38,0.11127958202180062,0.9233506944444444,0.0005
39,0.11197030047575633,0.92734375,0.0005
40,0.11734963001792365,0.925954861111111,0.0005
41,0.1044823894746431,0.9294270833333333,0.0005
42,0.10749585221286949,0.92421875,0.0005
43,0.0990011102162093,0.92734375,0.0005
44,0.10079054553393492,0.9261284722222223,0.0005
45,0.09840193186097472,0.9276909722222223,0.0005
46,0.097096194482335,0.9242187499999999,0.0005
47,0.10293607176791014,0.925607638888889,0.00025
48,0.10398158241470958,0.925954861111111,0.00025
49,0.09085340615902238,0.924045138888889,0.00025
50,0.09291814897048262,0.9223090277777778,0.00025
51,0.09484910987715685,0.9231770833333334,0.00025
52,0.09254659321775266,0.9243923611111111,0.00025
53,0.09322883272140688,0.9217881944444445,0.00025
54,0.09046064025269816,0.924045138888889,0.00025
55,0.08974732851026622,0.9250868055555556,0.00025
