epoch,train_loss,val_auc,lr
1,0.2866787988569294,0.7967881944444445,0.001
2,0.24221978801049046,0.8657118055555555,0.001
3,0.23442426213933007,0.8698784722222221,0.001
4,0.21148390199695227,0.8822048611111111,0.001
5,0.19717168292319806,0.8598090277777777,0.001
6,0.20146870924012958,0.8702256944444444,0.001
7,0.1909765847994171,0.8546006944444444,0.001
8,0.1835027981085025,0.8700520833333334,0.001
9,0.17919192419555655,0.8750868055555556,0.001
10,0.18069094815706174,0.9030381944444446,0.001
11,0.16413036618220594,0.8941840277777777,0.001
12,0.17000799571133146,0.8926215277777777,0.001
13,0.1720406631856171,0.9091145833333334,0.001
14,0.16279496275286637,0.8980034722222221,0.001
15,0.15637957958774712,0.9018229166666666,0.001
16,0.1585661485677457,0.8921006944444444,0.001
17,0.1583903286672427,0.9013020833333332,0.001
18,0.15857970142030836,0.8964409722222222,0.001
19,0.146930666521912,0.9042534722222222,0.001
20,0.14698394442939272,0.9078993055555555,0.001
21,0.1513215988760686,0.9136284722222223,0.001
22,0.14523617115639548,0.9004340277777778,0.001
23,0.13821522675397743,0.9105034722222222,0.001
24,0.1456100050426318,0.9141493055555556,0.001
25,0.13610292110430983,0.9243923611111111,0.001
26,0.13078312917065074,0.9146701388888889,0.001
27,0.13248394346267517,0.9183159722222223,0.001
28,0.1260974614030229,0.9118923611111112,0.001
29,0.12974976770977936,0.9063368055555555,0.001
30,0.12472528221118845,0.9158854166666666,0.001
31,0.11800289844131955,0.9219618055555555,0.001
32,0.13169570123117996,0.9131076388888888,0.001
33,0.13186452515025177,0.9099826388888889,0.001
34,0.12618949285141992,0.9153645833333333,0.001
35,0.1150745314571997,0.9174479166666667,0.001
36,0.10889750599633646,0.9169270833333333,0.0005
37,0.11600605951996554,0.9151909722222222,0.0005
38,0.10549952660428961,0.9165798611111111,0.0005
39,0.1060928998481833,0.9174479166666667,0.0005
40,0.10686297316587608,0.9233506944444445,0.0005
41,0.1056802474132931,0.9165798611111111,0.0005
42,0.10032249069547532,0.9098090277777777,0.0005
43,0.09539025505345892,0.9127604166666666,0.0005
44,0.09156100584653801,0.918142361111111,0.0005
45,0.09219183840104035,0.9167534722222221,0.0005
46,0.0857942221548797,0.9264756944444444,0.0005
47,0.09468738679743298,0.919704861111111,0.0005
48,0.09547530252097824,0.9162326388888888,0.0005
49,0.09119317030330347,0.92265625,0.0005
50,0.09334071225109901,0.9186631944444444,0.0005
51,0.09380544136271222,0.9224826388888889,0.0005
52,0.09134970957996282,0.9118923611111112,0.0005
53,0.09541036454017532,0.9212673611111111,0.0005
54,0.09723392453129964,0.92578125,0.0005
55,0.09102265953865973,0.9235243055555555,0.0005
56,0.08920464300699817,0.91796875,0.0005
57,0.08902301773921831,0.9136284722222223,0.00025
58,0.08522698497423385,0.916232638888889,0.00025
59,0.07962578633662702,0.9141493055555556,0.00025
60,0.07804535446882854,0.9151909722222222,0.00025
61,0.07448553017153388,0.9146701388888889,0.00025
62,0.08139433723142128,0.9125868055555556,0.00025
63,0.08445482721917198,0.9108506944444443,0.00025
64,0.07920119209030202,0.9139756944444444,0.00025
65,0.07839032673957087,0.9141493055555554,0.00025
66,0.07446826071153767,0.9127604166666666,0.00025
67,0.07969583760539388,0.9151909722222222,0.00025
68,0.07338524042953365,0.9186631944444444,0.000125
69,0.07571313685664087,0.9181423611111111,0.000125
70,0.08601362029749322,0.9171006944444445,0.000125
71,0.07532340339349426,0.9157118055555556,0.000125
72,0.07226055159065256,0.9193576388888888,0.000125
73,0.07061363654282257,0.9169270833333333,0.000125
74,0.07269326989887324,0.9202256944444445,0.000125
75,0.06604844185763037,0.9203993055555557,0.000125
76,0.07153301837714271,0.9177951388888889,0.000125
