epoch,train_loss,val_auc,lr
1,0.3133594016666828,0.7764080700521607,0.001
2,0.26004605778969686,0.8223865571200778,0.001
3,0.24804280928355774,0.8109949731088348,0.001
4,0.24125937725167332,0.8221298073025054,0.001
5,0.23621544598922142,0.8290282695062297,0.001
6,0.22291641157838796,0.827345882543715,0.001
7,0.22112763934147656,0.8381766709007864,0.001
8,0.21238923621704608,0.8278391124564203,0.001
9,0.21027951374945925,0.8284539607037649,0.001
10,0.21406544292015117,0.8321025107429529,0.001
11,0.2029598587736115,0.821433880165401,0.001
12,0.2076629629832365,0.8371699413529364,0.001
13,0.20039682188127989,0.8350821599416233,0.001
14,0.1973032010033068,0.8352172914245561,0.001
15,0.19314357315707406,0.845507553849896,0.001
16,0.19235557297687358,0.8278391124564202,0.001
17,0.18979090467467666,0.8334335558498419,0.001
18,0.18293058790128097,0.8255080943758278,0.001
19,0.18508844221730328,0.8358253830977541,0.001
20,0.1816781819353571,0.832730872138591,0.001
21,0.18065492587353768,0.8312646955487689,0.001
22,0.18264853377742388,0.8310045674441232,0.001
23,0.17679389222053135,0.8367104943109647,0.001
24,0.17489063823780596,0.8436157130888354,0.001
25,0.1684503001205666,0.8307038998945975,0.001
26,0.16774242274429765,0.8379064079349208,0.0005
27,0.1610116123351281,0.8364402313450987,0.0005
28,0.15033953612542625,0.8379537039539472,0.0005
29,0.15191492560503958,0.8357983568011677,0.0005
30,0.14653352041377385,0.8375415529310019,0.0005
31,0.14638118782843787,0.8476899272992622,0.0005
32,0.14736962775669366,0.8385955784978785,0.0005
33,0.14623837323810412,0.8544735277424933,0.0005
34,0.1429309639065484,0.8395955514715818,0.0005
35,0.13616980943520965,0.8418657603848544,0.0005
36,0.14176313579559785,0.8483250452690467,0.0005
37,0.13692008122124022,0.848493959622713,0.0005
38,0.13225449488989288,0.8434873381800493,0.0005
39,0.1355856206652295,0.8490750249993243,0.0005
40,0.13225648361738487,0.8421495364990135,0.0005
41,0.1332787957273944,0.8477777627631686,0.0005
42,0.13551299931680752,0.8452170211615901,0.0005
43,0.1284191341095823,0.8465075268235994,0.0005
44,0.13278926198754382,0.8529532985594984,0.00025
45,0.12429917031215369,0.856973460176752,0.00025
46,0.11714597433939108,0.8502709386232805,0.00025
47,0.11519505326026987,0.8496121726439826,0.00025
48,0.11239911084141509,0.84632509932164,0.00025
49,0.11103066405392396,0.8464771222399395,0.00025
50,0.11144104048676555,0.8467507634928786,0.00025
51,0.11444453000163207,0.8493182616686035,0.00025
52,0.10931706463847689,0.8429197859517311,0.00025
53,0.11327791170078085,0.8443251533742332,0.00025
54,0.10751915808521273,0.8532303180995108,0.00025
55,0.11059350006325286,0.8477372233182887,0.00025
56,0.10937136559628433,0.843548147347369,0.000125
57,0.1073537725265556,0.8411495635253102,0.000125
58,0.1046518361927377,0.8455143104240426,0.000125
59,0.10026172856387994,0.8437508445717684,0.000125
60,0.10196152997181096,0.8405955244452853,0.000125
61,0.10372101431527556,0.8454129618118429,0.000125
62,0.10077334641646606,0.8465953622875058,0.000125
63,0.10080757552923719,0.8478723548012216,0.000125
64,0.09716712187529374,0.8468994081241048,0.000125
65,0.10171391668417452,0.8444265019864327,0.000125
66,0.09888540895645012,0.8465615794167727,0.000125
67,0.09888795635816304,0.8496256857922759,6.25e-05
68,0.09712270337522678,0.8474534472041295,6.25e-05
69,0.09727871587916416,0.8440143509634874,6.25e-05
70,0.09494950952608565,0.8447102781005918,6.25e-05
71,0.09366430598505028,0.8441292127239806,6.25e-05
72,0.09429744465430527,0.8470885922002107,6.25e-05
73,0.09370774824904907,0.847980459987568,6.25e-05
74,0.09421175645281304,0.8475277695197427,6.25e-05
75,0.09488887261076664,0.8480818085997675,6.25e-05
