epoch,train_loss,val_auc,lr
1,0.2993013289669391,0.7885714285714286,0.001
2,0.23678929576740312,0.8280272108843538,0.001
3,0.2297399407276367,0.835374149659864,0.001
4,0.2249981484567846,0.8639455782312926,0.001
5,0.2178031134848073,0.8639455782312925,0.001
6,0.2094260790307103,0.8666666666666668,0.001
7,0.20327409529352308,0.8870748299319727,0.001
8,0.1995682800164963,0.8862585034013605,0.001
9,0.1863569243415318,0.8998639455782312,0.001
10,0.19877160732982724,0.8914285714285716,0.001
11,0.1897136565989817,0.8987755102040816,0.001
12,0.19484629021346114,0.9012244897959184,0.001
13,0.1774264454614115,0.909387755102041,0.001
14,0.17488164767509198,0.9063945578231294,0.001
15,0.17269234302389713,0.9080272108843538,0.001
16,0.1648611043018239,0.9183673469387755,0.001
17,0.16542283390617857,0.9061224489795918,0.001
18,0.15203001632641897,0.9047619047619048,0.001
19,0.15963209737044862,0.9096598639455783,0.001
20,0.151476474796391,0.9112925170068027,0.001
21,0.1525026310339532,0.9148299319727892,0.001
22,0.15306927112070962,0.9186394557823129,0.001
23,0.1426564029609884,0.9077551020408164,0.001
24,0.14965938005131924,0.916734693877551,0.001
25,0.1456286144317258,0.9161904761904762,0.001
26,0.13238387424072237,0.905578231292517,0.001
27,0.13245037414190422,0.9118367346938775,0.001
28,0.13721966741573416,0.9034013605442177,0.001
29,0.14291933395025383,0.92,0.001
30,0.132990730931134,0.9219047619047618,0.001
31,0.1344237575549206,0.9170068027210885,0.001
32,0.1309941365897807,0.915374149659864,0.001
33,0.11926732718489552,0.9142857142857144,0.001
34,0.12348014832907961,0.915374149659864,0.001
35,0.11827866687574459,0.9099319727891155,0.001
36,0.116037567342814,0.9055782312925171,0.001
37,0.12493691420888779,0.912108843537415,0.001
38,0.12336019288189236,0.9025850340136053,0.001
39,0.11976021903616782,0.9191836734693878,0.001
40,0.11631968094192388,0.9151020408163265,0.001
41,0.11660509129971948,0.9069387755102041,0.0005
42,0.10986626064807707,0.9159183673469388,0.0005
43,0.10599248774785729,0.9063945578231292,0.0005
44,0.10084096414366447,0.9137414965986396,0.0005
45,0.0972552416282149,0.9126530612244897,0.0005
46,0.09649451645731016,0.9159183673469388,0.0005
47,0.10082234255495569,0.9055782312925169,0.0005
48,0.09508124894389063,0.9096598639455782,0.0005
49,0.09345637246700947,0.9137414965986395,0.0005
50,0.09745364639974428,0.9063945578231292,0.0005
51,0.09774666804697071,0.9061224489795918,0.0005
52,0.09452504044725694,0.9082993197278911,0.00025
53,0.0932296461996838,0.9093877551020408,0.00025
54,0.09284577308265307,0.9069387755102041,0.00025
55,0.08396725494025925,0.9077551020408163,0.00025
56,0.09440795423192833,0.9066666666666667,0.00025
57,0.0912747294772369,0.912108843537415,0.00025
58,0.09201187517200111,0.9091156462585035,0.00025
59,0.07537965874635537,0.9082993197278911,0.00025
60,0.09242916300551582,0.9058503401360543,0.00025
