epoch,train_loss,val_auc,lr
1,0.327034856678572,0.7901909722222222,0.001
2,0.26961979186565216,0.8243923611111111,0.001
3,0.2509949702494624,0.8544270833333334,0.001
4,0.24434129484282194,0.8676215277777777,0.001
5,0.2235510751946282,0.8874131944444444,0.001
6,0.2164437454241226,0.8921006944444444,0.001
7,0.21721779337062788,0.9049479166666666,0.001
8,0.2148641204560986,0.8966145833333333,0.001
9,0.19767784040999473,0.9040798611111112,0.001
10,0.18971175258699569,0.9125868055555555,0.001
11,0.17828776006783542,0.9080729166666666,0.001
12,0.18052847383889836,0.9202256944444444,0.001
13,0.1718235951646897,0.9202256944444445,0.001
14,0.17172853496996804,0.9098090277777778,0.001
15,0.16676753323345087,0.9249131944444444,0.001
16,0.17873625626014997,0.9231770833333331,0.001
17,0.16192144559312413,0.9282118055555555,0.001
18,0.15910834365976978,0.9202256944444445,0.001
19,0.15558809223975845,0.9202256944444444,0.001
20,0.154301804516455,0.9171006944444445,0.001
21,0.15493638551872196,0.9231770833333333,0.001
22,0.15070924014990567,0.922829861111111,0.001
23,0.14917470700564883,0.9209201388888889,0.001
24,0.1480773634279654,0.9138020833333333,0.001
25,0.1560258239924756,0.9144965277777777,0.001
26,0.1423572571071353,0.9209201388888888,0.001
27,0.12909205009539923,0.9264756944444444,0.001
28,0.13976133650799138,0.927517361111111,0.0005
29,0.13500654589356356,0.92734375,0.0005
30,0.12950830072467867,0.9356770833333333,0.0005
31,0.12342141746868007,0.9332465277777777,0.0005
32,0.12411753609586915,0.9308159722222222,0.0005
33,0.12166246746218841,0.9238715277777778,0.0005
34,0.12933454584832713,0.9257812499999999,0.0005
35,0.12703606207634657,0.9271701388888889,0.0005
36,0.12620599156496787,0.9355034722222222,0.0005
37,0.12332408406958932,0.935329861111111,0.0005
38,0.1229728784876622,0.93984375,0.0005
39,0.11535716576278968,0.9339409722222222,0.0005
40,0.11962879227317927,0.9361979166666666,0.0005
41,0.12369321859216569,0.9374131944444445,0.0005
42,0.12317446723542444,0.938454861111111,0.0005
43,0.1120541438119102,0.9313368055555555,0.0005
44,0.1148370593482908,0.9355034722222222,0.0005
45,0.11321358547638391,0.9308159722222222,0.0005
46,0.11164592545830263,0.9254340277777777,0.0005
47,0.10701970469784797,0.9346354166666667,0.0005
48,0.11063779287665855,0.9301215277777777,0.0005
49,0.11406725398608443,0.9342881944444444,0.00025
50,0.10712687656017963,0.9355034722222222,0.00025
51,0.09965491055987263,0.9348090277777777,0.00025
52,0.10340659490978445,0.9349826388888888,0.00025
53,0.09892706544572161,0.9360243055555556,0.00025
54,0.10558680219353003,0.9349826388888889,0.00025
55,0.0953605093497963,0.9358506944444444,0.00025
56,0.10655340624371254,0.93515625,0.00025
57,0.10344537322909474,0.9375868055555555,0.00025
58,0.10025464460898295,0.9351562499999999,0.00025
59,0.09219312518076739,0.9361979166666666,0.00025
60,0.10097384452819824,0.9351562499999998,0.000125
61,0.09580308106033553,0.93515625,0.000125
62,0.10270668759600807,0.9315104166666667,0.000125
63,0.09415664389236586,0.9294270833333332,0.000125
64,0.09700814945476352,0.9323784722222223,0.000125
65,0.09471149206085666,0.9315104166666666,0.000125
66,0.09910786030553376,0.9309895833333334,0.000125
67,0.09354077192359905,0.9306423611111112,0.000125
68,0.09145363206020142,0.9315104166666667,0.000125
