epoch,train_loss,val_auc,lr
1,0.29863715702644134,0.8419270833333333,0.001
2,0.26238176347948516,0.8469618055555556,0.001
3,0.24290258117001173,0.8561631944444446,0.001
4,0.22281819612318626,0.8688368055555556,0.001
5,0.21370451436697982,0.8641493055555555,0.001
6,0.20166617935243758,0.8721354166666666,0.001
7,0.2013305235682553,0.8745659722222222,0.001
8,0.2066955164871143,0.8796006944444444,0.001
9,0.19928963592337592,0.8745659722222221,0.001
10,0.18749558489589593,0.8938368055555554,0.001
11,0.17873389522234598,0.8999131944444444,0.001
12,0.17437565584522471,0.9033854166666666,0.001
13,0.16896427299533484,0.9105034722222222,0.001
14,0.17521260367853345,0.9014756944444444,0.001
15,0.15180310496998803,0.9094618055555556,0.001
16,0.15509315396234885,0.9087673611111111,0.001
17,0.15838810926630298,0.9075520833333334,0.001
18,0.15525336544628968,0.9073784722222222,0.001
19,0.14348725447521257,0.9089409722222223,0.001
20,0.15716714546577318,0.9091145833333332,0.001
21,0.15265317363593414,0.9063368055555554,0.001
22,0.1473373206896333,0.9167534722222223,0.001
23,0.14295339720849773,0.9141493055555555,0.001
24,0.1410462733822621,0.9146701388888889,0.001
25,0.13590702827801837,0.9193576388888889,0.001
26,0.14275349439631285,0.9155381944444444,0.001
27,0.1379171684384346,0.9235243055555555,0.001
28,0.13331018278313653,0.9177951388888889,0.001
29,0.13319450996000956,0.9084201388888887,0.001
30,0.1260486484028911,0.9172743055555554,0.001
31,0.12489763425506709,0.9158854166666667,0.001
32,0.13114696293690126,0.9186631944444443,0.001
33,0.1219703649519054,0.9084201388888888,0.001
34,0.11261856563522009,0.9216145833333332,0.001
35,0.11974711426114308,0.9120659722222222,0.001
36,0.12461102221151649,0.9212673611111111,0.001
37,0.1163999599809865,0.9285590277777777,0.001
38,0.11499584540156008,0.9118923611111109,0.001
39,0.1133272270589081,0.9136284722222223,0.001
40,0.10938017438082902,0.9172743055555554,0.001
41,0.11179143624527157,0.9330729166666666,0.001
42,0.10967067234767909,0.9249131944444444,0.001
43,0.11680509028695618,0.9190104166666667,0.001
44,0.10473340698553406,0.9216145833333333,0.001
45,0.10374598342536667,0.9136284722222223,0.001
46,0.10417603377167506,0.91953125,0.001
47,0.10817566051434621,0.9184895833333334,0.001
48,0.10237109623185854,0.9252604166666666,0.001
49,0.1022660373390176,0.9212673611111112,0.001
50,0.10264863128804676,0.9259548611111111,0.001
51,0.09810966651403268,0.9210937499999999,0.001
52,0.09627615442409466,0.9186631944444444,0.0005
53,0.09488620485816597,0.9197048611111112,0.0005
54,0.09113969424450367,0.9167534722222223,0.0005
55,0.07960674517406459,0.9162326388888888,0.0005
56,0.07830250179797942,0.9226562500000001,0.0005
57,0.08846299274428807,0.9184895833333333,0.0005
58,0.0826925958954651,0.9200520833333333,0.0005
59,0.08295840764318714,0.9235243055555554,0.0005
60,0.08871341923265967,0.9177951388888889,0.0005
61,0.08787464434826041,0.924045138888889,0.0005
62,0.08181540449991177,0.92265625,0.0005
63,0.08283949592186295,0.917795138888889,0.00025
64,0.08215800049044097,0.9193576388888888,0.00025
65,0.08040926018706109,0.9171006944444445,0.00025
66,0.08404860126077371,0.9203993055555555,0.00025
67,0.07730280729271377,0.9235243055555554,0.00025
68,0.08122183682051021,0.9158854166666667,0.00025
69,0.07421700358769973,0.9171006944444445,0.00025
70,0.07488646415126232,0.9172743055555556,0.00025
71,0.07829162493613537,0.9193576388888889,0.00025
