epoch,train_loss,val_auc,lr
1,0.34303792990376597,0.7648475716872517,0.001
2,0.2871326861245597,0.7547194670414312,0.001
3,0.2701349967397382,0.7810903759357856,0.001
4,0.2591447970811409,0.7954278262749657,0.001
5,0.2430961775348249,0.8035627415475257,0.001
6,0.23705683521625706,0.7927657360611875,0.001
7,0.2418786164356454,0.7941643469095429,0.001
8,0.2291778609738909,0.7809620010269992,0.001
9,0.22499534141207872,0.7828403286397665,0.001
10,0.21843156877196346,0.7985696332531553,0.001
11,0.22036576568889435,0.805535661198346,0.001
12,0.2153804234726012,0.7924008810572689,0.001
13,0.21092386900767693,0.7951372935866599,0.001
14,0.20927997952008537,0.7965561741574552,0.001
15,0.20319835411135315,0.8164002324261507,0.001
16,0.2026112657243208,0.8035154455284993,0.001
17,0.20466282061664512,0.8075896597389258,0.001
18,0.19887607136573035,0.8239878651928326,0.001
19,0.19006390859116964,0.803576254695819,0.001
20,0.19618884474516374,0.8182447771681847,0.001
21,0.20184574451376275,0.8087517904921488,0.001
22,0.1887034013686006,0.8119206237669252,0.001
23,0.19080360683395953,0.8030762682089674,0.001
24,0.18615129762338112,0.8014141509688928,0.001
25,0.18417931790538203,0.8169069754871492,0.001
26,0.1785290407531159,0.8070896732520743,0.001
27,0.18006130035377174,0.8242581281586985,0.001
28,0.1788549078228686,0.7929751898597335,0.001
29,0.17368646789864803,0.8196906840355668,0.001
30,0.17588644992610264,0.8076707386286859,0.001
31,0.17288231296007792,0.8184069349477041,0.001
32,0.1687719535504985,0.8207379530282964,0.001
33,0.17272604647773263,0.8095220399448665,0.001
34,0.1746692488317227,0.8104814734736899,0.001
35,0.17052926129824378,0.8213798275722278,0.001
36,0.16455477406434874,0.8156637658441663,0.001
37,0.16767092401365832,0.8090490797546013,0.001
38,0.1638133685312769,0.8158394367719792,0.0005
39,0.15667534065429864,0.8138867868435989,0.0005
40,0.15361194309708706,0.8193190724575014,0.0005
41,0.15191282101887146,0.8157921407529526,0.0005
42,0.15424402038078136,0.8067788708413286,0.0005
43,0.1519478049169818,0.8099950001351315,0.0005
44,0.15252760026429724,0.8171299424339883,0.0005
45,0.14754144264138103,0.813846247398719,0.0005
46,0.14664667299701037,0.8106774141239426,0.0005
47,0.14927444655226255,0.8064680684305829,0.0005
48,0.14723433047284842,0.8153935028783006,0.0005
49,0.14695148100309233,0.810900381070782,0.00025
50,0.14668770447554763,0.8146502797221697,0.00025
51,0.1379227602208829,0.8123733142347505,0.00025
52,0.1333767348932655,0.8117652225615524,0.00025
53,0.13626862124019062,0.819474473662874,0.00025
54,0.135301556244903,0.8122516959001108,0.00025
55,0.13935255990969225,0.8129746493338018,0.00025
56,0.1377552243129784,0.8166637388178697,0.00025
57,0.13462951136448686,0.8120354855274183,0.00025
