epoch,train_loss,val_auc,lr
1,0.35792481834349305,0.8852108170124513,0.001
2,0.3001698519196898,0.9002507887711351,0.001
3,0.2826598631808729,0.895926337233675,0.001
4,0.27177120423484963,0.9055828080987858,0.001
5,0.26379501265947974,0.90931889888285,0.001
6,0.2559845307501824,0.9003537519029792,0.001
7,0.24576552283832617,0.9042884144413148,0.001
8,0.24540487132264893,0.9112310713313868,0.001
9,0.24107943533476464,0.9129961535915747,0.001
10,0.2343036523810722,0.9154378507181679,0.001
11,0.23173251232606032,0.9204094990843636,0.001
12,0.2290493914097414,0.9194681218789301,0.001
13,0.22785934093745377,0.9251163851115313,0.001
14,0.2233539770460526,0.9187106074089328,0.001
15,0.21711208809269766,0.9233071757948386,0.001
16,0.21762916640468624,0.9235057475491097,0.001
17,0.21679047183452854,0.925329665884637,0.001
18,0.21310459805710968,0.9213214582521273,0.001
19,0.20995602559615678,0.9249692949231823,0.001
20,0.21314542157805783,0.9214244213839716,0.001
21,0.20667833414389336,0.9294481911584087,0.001
22,0.2073529180924454,0.9198211383309677,0.001
23,0.20554245384093817,0.9217333107795045,0.001
24,0.1986748122733652,0.9293158099888948,0.001
25,0.2044789965415444,0.9152025064168096,0.001
26,0.20377381412284945,0.9232409852100816,0.001
27,0.19461488861215948,0.9290363386310316,0.001
28,0.20242101766412493,0.9311617918526743,0.001
29,0.19352237825818278,0.9267049591457002,0.001
30,0.19491271055103646,0.9188135705407772,0.001
31,0.1955906854922156,0.9265725779761861,0.001
32,0.19049360048954186,0.9246530510182318,0.001
33,0.1950947250562322,0.9298012076104464,0.001
34,0.19231022959294647,0.925491465091821,0.001
35,0.1806017702145885,0.9199608740098991,0.001
36,0.18245604918753008,0.9278154900677351,0.001
37,0.18630132298680316,0.9266976046362827,0.001
38,0.18190274468260953,0.9306763942311228,0.001
39,0.18145151683567887,0.9371410080090607,0.001
40,0.17708203663320438,0.9322281957182046,0.001
41,0.1745294602796636,0.9327724294150957,0.001
42,0.17898087034540097,0.9261827889770613,0.001
43,0.1811387892203939,0.9293967095924867,0.001
44,0.1781753004265473,0.9304042773826772,0.001
45,0.17798157165174222,0.929698244478602,0.001
46,0.17386565164142048,0.9280214163314237,0.001
47,0.1768388721440405,0.9271535842201646,0.001
48,0.17218246594940065,0.9296136676203014,0.001
49,0.16502192566346693,0.9302204146472409,0.001
50,0.17471633783752227,0.928322951217539,0.0005
51,0.1603841251341064,0.9336549705451895,0.0005
52,0.1625559815109578,0.9360451861058607,0.0005
53,0.15650935130269003,0.9358686778798421,0.0005
54,0.1536568482952344,0.9329930646976193,0.0005
55,0.1568412383842896,0.934625765788293,0.0005
56,0.15679459653742264,0.9341624316949938,0.0005
57,0.14922818421248363,0.9313235910598583,0.0005
58,0.14521621197252071,0.9291098837252061,0.0005
59,0.15182851007701034,0.9315442263423818,0.0005
60,0.15004636332974994,0.9349420096932434,0.0005
61,0.14989848784305285,0.9324414764913105,0.00025
62,0.14746339399603833,0.9331622184142206,0.00025
63,0.14030041555652703,0.9303969228732597,0.00025
64,0.14814391077366645,0.9348978826367386,0.00025
65,0.1426404764986741,0.9366335468592567,0.00025
66,0.13809106579619596,0.9369350817453721,0.00025
67,0.1396172880687292,0.9370159813489641,0.00025
68,0.14077307811766995,0.9363834935390635,0.00025
69,0.1354709520773732,0.9357951327856675,0.00025
