epoch,train_loss,val_auc,lr
1,0.356892444112223,0.9163144940324153,0.001
2,0.3061050503663265,0.9295168213572522,0.001
3,0.2941992190844886,0.9320710404628112,0.001
4,0.28591540243899033,0.9328538920328265,0.001
5,0.26945324615359995,0.9350365883593952,0.001
6,0.2637414702194612,0.9350962973774473,0.001
7,0.2682533739259959,0.9388181595026903,0.001
8,0.25057705923733536,0.9388845028560814,0.001
9,0.251951668084546,0.939322368988463,0.001
10,0.24500532970452904,0.938340487358274,0.001
11,0.24126616517448182,0.9410207588352761,0.001
12,0.23847320363698749,0.9403904969780603,0.001
13,0.23378370818726762,0.9404303029900949,0.001
14,0.22701621405937822,0.9369671799430773,0.001
15,0.2198189008482216,0.9401914669178869,0.001
16,0.22103439259040364,0.9408349974457809,0.001
17,0.2201115302479015,0.945498935189178,0.001
18,0.21566260303922527,0.9452136587695962,0.001
19,0.2188341793801676,0.9457510399320643,0.001
20,0.21272959433672597,0.9411070051946846,0.001
21,0.2124549063312786,0.9412927665841798,0.001
22,0.2102097845818277,0.9436612243002435,0.001
23,0.2040433536386887,0.9414519906323185,0.001
24,0.19869329974599406,0.9424471409331856,0.001
25,0.1984974384536963,0.9452136587695963,0.001
26,0.19739514153061732,0.9442450458100855,0.001
27,0.1988467249654181,0.945498935189178,0.001
28,0.19786872491860985,0.9437076646476172,0.001
29,0.1967505512808012,0.9432233581678621,0.001
30,0.1902128309679673,0.9455785472132475,0.0005
31,0.18624597884748015,0.9464410108073322,0.0005
32,0.17973250836076682,0.945790845944099,0.0005
33,0.17468966817642007,0.9452335617756135,0.0005
34,0.17622848160560126,0.94503453171544,0.0005
35,0.1757944379763142,0.9454126888297697,0.0005
36,0.1721929688720196,0.9433162388626096,0.0005
37,0.17222455907601106,0.9431304774731145,0.0005
38,0.17154908452295173,0.9430774027904014,0.0005
39,0.17151601368192676,0.9441787024566946,0.0005
40,0.16878285460904346,0.9425134842865768,0.0005
41,0.16770512139583382,0.9436744929709218,0.0005
42,0.16811624309674505,0.9438801573664343,0.00025
43,0.16523224867589195,0.9434157538926964,0.00025
44,0.164991425368207,0.9432233581678621,0.00025
45,0.1599976994922954,0.9429049100715845,0.00025
46,0.1615325927944385,0.9439199633784691,0.00025
47,0.15881739527197086,0.9439664037258428,0.00025
48,0.1610844517979845,0.9440924560972859,0.00025
49,0.1555446035047894,0.9447028149484843,0.00025
50,0.1565125535297745,0.9433726307129922,0.00025
51,0.15518585426886825,0.944218508468729,0.00025
52,0.15238926559209365,0.944367781013859,0.00025
53,0.1525243480834802,0.9429115444069236,0.000125
54,0.15561307849294478,0.9428452010535325,0.000125
55,0.15243262219112091,0.9436479556295652,0.000125
56,0.1525222465138188,0.9430044251016712,0.000125
57,0.14957224703671304,0.9440791874266076,0.000125
58,0.15255808593522732,0.9436479556295654,0.000125
59,0.14640076491387513,0.9444175385289025,0.000125
60,0.14555942523487098,0.9440659187559295,0.000125
61,0.14617712834872626,0.9438403513543996,0.000125
