epoch,train_loss,val_auc,lr
1,0.359816364032347,0.8963823168175566,0.001
2,0.29836386239811213,0.9053915908539322,0.001
3,0.2793253409144666,0.9135624508167182,0.001
4,0.27243152865990855,0.9110913356524553,0.001
5,0.2653075947660731,0.9194019312941729,0.001
6,0.2568153110282074,0.9184384905604872,0.001
7,0.24914833916676954,0.917931029410683,0.001
8,0.25012617561581957,0.9120547763861412,0.001
9,0.242311308259463,0.927013848541233,0.001
10,0.24114783700080655,0.9151730883791397,0.001
11,0.23002571833584265,0.9157393856042833,0.001
12,0.2253082438702006,0.9258408042891499,0.001
13,0.22501111714065572,0.9271094571636599,0.001
14,0.22445939812501373,0.9287421582543337,0.001
15,0.2169034802936576,0.9308381934383066,0.001
16,0.21903571249734585,0.9261901434864788,0.001
17,0.21380366814548887,0.9248295592442506,0.001
18,0.20823883143546565,0.9245721514146399,0.001
19,0.20967465601408047,0.9276095638040465,0.001
20,0.2056000273553016,0.9277787175206478,0.001
21,0.20475900765033506,0.9226967515131904,0.001
22,0.20310268430355494,0.930352795816755,0.001
23,0.20499589086571693,0.9304557589485993,0.001
24,0.1993471017294706,0.93506703635334,0.001
25,0.20006529852261076,0.9297203080068543,0.001
26,0.19524646569986057,0.926800567768127,0.001
27,0.18981943535812384,0.9286686131601593,0.001
28,0.19067944078434743,0.927536018709872,0.001
29,0.1939803754611324,0.9344749983452354,0.001
30,0.18485918971378784,0.9340594685631495,0.001
31,0.18643788601021824,0.9296688264409323,0.001
32,0.1822989872256431,0.9361628582565399,0.001
33,0.18125608256044945,0.9273815740121055,0.001
34,0.1818840307142397,0.9279993528031713,0.001
35,0.18074118175581433,0.9285215229718101,0.001
36,0.18126742918853345,0.9286024225754022,0.001
37,0.17761625831589953,0.9324488310007281,0.001
38,0.17490312731052193,0.9308381934383068,0.001
39,0.172380385472941,0.928389141802296,0.001
40,0.1767877436682706,0.9319082745585455,0.001
41,0.17053142273028946,0.9272491928425914,0.001
42,0.17109576381222702,0.9296394084032625,0.001
43,0.16695509055804778,0.9310514742114127,0.0005
44,0.15771177248798984,0.9278449081054049,0.0005
45,0.15553659003068054,0.92817586102919,0.0005
46,0.15795525539520838,0.9307646483441322,0.0005
47,0.1581733178521562,0.9310551514661215,0.0005
48,0.15880059369247285,0.9285656500283148,0.0005
49,0.15146213243933232,0.9331401548859682,0.0005
50,0.15210801723826625,0.9326694662832515,0.0005
51,0.1501629233627576,0.9321178780769427,0.0005
52,0.14572425955079596,0.9250943215832786,0.0005
53,0.14932455871824574,0.9297423715351067,0.0005
54,0.14541579249346584,0.9263445881842451,0.00025
55,0.14669288488666954,0.9294849637054959,0.00025
56,0.14242496107830824,0.9320002059262636,0.00025
57,0.14194969599022458,0.9352950261452809,0.00025
58,0.13900049031735384,0.9320002059262638,0.00025
59,0.14066097995148188,0.9278449081054049,0.00025
60,0.14222029619000037,0.9299262342705429,0.00025
61,0.13404806746762965,0.9251237396209485,0.00025
62,0.13942878121542365,0.9328092019621832,0.00025
