epoch,train_loss,val_auc,lr
1,0.3929912611164396,0.8991216140011012,0.001
2,0.32829535796923337,0.9119092953672435,0.001
3,0.30529427902580913,0.9136408568907524,0.001
4,0.2925040129856144,0.9232540087971286,0.001
5,0.2737477601223615,0.9233402551565371,0.001
6,0.27216964335795935,0.9258148622380267,0.001
7,0.26301914005803423,0.9251779660454716,0.001
8,0.2531268884076437,0.9255826605011577,0.001
9,0.25546817880536715,0.9274867147434833,0.001
10,0.24748755938956404,0.9280174615706125,0.001
11,0.24095761545914093,0.9250386450033503,0.001
12,0.23752325355128398,0.9301006428670945,0.001
13,0.2330683332406734,0.9258745712560787,0.001
14,0.2306093836941832,0.927917946540526,0.001
15,0.23298800995837107,0.9278250658457783,0.001
16,0.2182423099350425,0.9245742415296124,0.001
17,0.21879439083602778,0.9275663267675529,0.001
18,0.21731418438976502,0.9236587032528146,0.001
19,0.2200797707090616,0.9317194206898383,0.001
20,0.21132726345896186,0.9314407786055955,0.001
21,0.21540016754936667,0.9297821947708169,0.001
22,0.2043487454056358,0.9299944935016685,0.001
23,0.2125303732860096,0.9319383537560291,0.001
24,0.20208938513368768,0.9313678009168651,0.001
25,0.1995098558633393,0.9298684411302255,0.001
26,0.195856610793933,0.9265313704546511,0.001
27,0.19522396902256023,0.9289130968413929,0.001
28,0.19432496161586119,0.9321373838162024,0.001
29,0.1976972173453141,0.9321174808101851,0.001
30,0.1931860442061519,0.9315004876236475,0.001
31,0.19696363008686704,0.9312616515514394,0.001
32,0.18791276370196064,0.9325752499485839,0.001
33,0.1916079425720127,0.931361166581526,0.001
34,0.18838085592136714,0.9312550172161002,0.001
35,0.18696329585639884,0.9288998281707147,0.001
36,0.18575418404972302,0.9328008173501138,0.001
37,0.181603635468596,0.9314341442702563,0.001
38,0.1822636293952546,0.9321241151455242,0.001
39,0.18371240618059376,0.9319582567620464,0.001
40,0.17823131106588644,0.9305915836821889,0.001
41,0.1796706274657735,0.9310825244972832,0.001
42,0.17294932883722058,0.9319449880913682,0.001
43,0.17569674787748174,0.9298883441362427,0.001
44,0.17201781698635646,0.9273606623720403,0.001
45,0.1789513431456057,0.9310692558266049,0.001
46,0.17365838884161802,0.9327212053260444,0.001
47,0.168718114122987,0.9331723401291042,0.001
48,0.1708268106823774,0.9303328446039634,0.001
49,0.17207332658966254,0.9335239599020773,0.001
50,0.16592421631336518,0.9339883633758151,0.001
51,0.16959435699422873,0.9323032421996803,0.001
52,0.16369868828309492,0.9353550364556728,0.001
53,0.16505935662148627,0.9278051628397609,0.001
54,0.1650318895096125,0.9300674711903989,0.001
55,0.15978192546137016,0.9338357736630157,0.001
56,0.16543780747397752,0.9327013023200272,0.001
57,0.1613942337753985,0.9309962781378748,0.001
58,0.1634572143931942,0.9303527476099808,0.001
59,0.1520150783188369,0.9323695855530714,0.001
60,0.15919623065269733,0.9282629319781597,0.001
61,0.15348333590959296,0.9304688484784152,0.001
62,0.16198431664670912,0.9303228931009547,0.001
63,0.15466293936964032,0.932522175265871,0.0005
64,0.1477178525821587,0.9341940277713278,0.0005
65,0.14846282866159974,0.9308038824130405,0.0005
66,0.14479252815838428,0.9337097212915724,0.0005
67,0.14262585905138916,0.932860526368166,0.0005
68,0.14133178519561151,0.9350365883593952,0.0005
69,0.14058104607060046,0.9333647358539385,0.0005
70,0.14139988001801126,0.9341741247653104,0.0005
71,0.1364320006357562,0.9310626214912658,0.0005
72,0.1366303619391104,0.9325089065951928,0.0005
73,0.13991147778035737,0.9339419230284415,0.0005
74,0.13571876036402966,0.9310228154792314,0.00025
75,0.1337856341637838,0.9337627959742852,0.00025
76,0.13884857400994052,0.9340414380585282,0.00025
77,0.13159206929132772,0.9333182955065646,0.00025
78,0.13090933457465603,0.933450982213347,0.00025
79,0.1354961041778727,0.9333050268358866,0.00025
80,0.12906852295809568,0.9333448328479211,0.00025
81,0.13442866890801594,0.9335504972434338,0.00025
82,0.128959202235666,0.9327875486794356,0.00025
