epoch,train_loss,val_auc,lr
1,0.29701189692997143,0.8220408163265306,0.001
2,0.2477076937830782,0.8293877551020408,0.001
3,0.23818309897078205,0.8489795918367347,0.001
4,0.23304982176263825,0.8503401360544218,0.001
5,0.21845825266747074,0.8636734693877551,0.001
6,0.20783152163938712,0.8715646258503401,0.001
7,0.20240742127403957,0.884625850340136,0.001
8,0.205212837829238,0.9126530612244899,0.001
9,0.198080902942871,0.9159183673469388,0.001
10,0.19014266205349648,0.9028571428571429,0.001
11,0.19032860716032315,0.8993197278911566,0.001
12,0.17822925462067582,0.8998639455782312,0.001
13,0.1691811672072981,0.8979591836734693,0.001
14,0.17670523532625979,0.9148299319727892,0.001
15,0.17704341930287484,0.916734693877551,0.001
16,0.1581342393205366,0.9208163265306123,0.001
17,0.15844500652554686,0.9148299319727892,0.001
18,0.16780113682871253,0.9238095238095239,0.001
19,0.16015880609893313,0.9159183673469389,0.001
20,0.16047007416116676,0.9088435374149659,0.001
21,0.15234798397726684,0.9289795918367347,0.001
22,0.15536711704336656,0.9072108843537415,0.001
23,0.14861266713105994,0.9300680272108844,0.001
24,0.1379726901081682,0.9254421768707484,0.001
25,0.14792578032301887,0.9118367346938775,0.001
26,0.13901438027544483,0.9254421768707484,0.001
27,0.13182251037835468,0.9197278911564626,0.001
28,0.14153945753137573,0.927891156462585,0.001
29,0.13358544199976302,0.9140136054421768,0.001
30,0.13108295532128283,0.9284353741496598,0.001
31,0.13930546084736442,0.9145578231292517,0.001
32,0.13918307563882445,0.9145578231292517,0.001
33,0.1282628183525634,0.9216326530612244,0.001
34,0.13193536447432205,0.9191836734693878,0.0005
35,0.12058452704480586,0.9221768707482993,0.0005
36,0.11867108372331575,0.9210884353741497,0.0005
37,0.1252778061776974,0.9172789115646258,0.0005
38,0.11724557983511277,0.923265306122449,0.0005
39,0.11191708926329479,0.9208163265306124,0.0005
40,0.10844544920378363,0.9246258503401361,0.0005
41,0.11267727629563584,0.9210884353741497,0.0005
42,0.10670596562117414,0.9262585034013606,0.0005
43,0.10813456004054188,0.9238095238095239,0.0005
44,0.10491070731450583,0.9159183673469388,0.0005
45,0.1062936595529697,0.9186394557823129,0.00025
46,0.1108312468511306,0.9199999999999999,0.00025
47,0.109378317347313,0.9254421768707484,0.00025
48,0.10266569956340862,0.9229931972789116,0.00025
49,0.09693417908581159,0.9224489795918367,0.00025
50,0.10454372136495799,0.9208163265306123,0.00025
51,0.09821029132559099,0.9257142857142857,0.00025
52,0.09472379035318777,0.929795918367347,0.00025
53,0.0911654301802924,0.9251700680272109,0.00025
