epoch,train_loss,val_auc,lr
1,0.2986185414190511,0.7839455782312925,0.001
2,0.25884587664640585,0.8386394557823129,0.001
3,0.2464027303927424,0.865578231292517,0.001
4,0.23389528718310154,0.8775510204081632,0.001
5,0.22036986299446823,0.8666666666666666,0.001
6,0.22813549626419563,0.8922448979591837,0.001
7,0.21502610563321878,0.8865306122448979,0.001
8,0.20713084701060036,0.8884353741496599,0.001
9,0.20322060941436515,0.8895238095238096,0.001
10,0.19437222148625904,0.905578231292517,0.001
11,0.2029906286841434,0.8865306122448979,0.001
12,0.1868539914375043,0.900952380952381,0.001
13,0.19137761029047518,0.905578231292517,0.001
14,0.17925154817771669,0.9102040816326531,0.001
15,0.17921742747606514,0.905578231292517,0.001
16,0.17559646445376273,0.8854421768707483,0.001
17,0.16739646669562536,0.905578231292517,0.001
18,0.16051258495594103,0.9042176870748299,0.001
19,0.16679954964847662,0.8990476190476191,0.001
20,0.1714622350291138,0.9039455782312925,0.001
21,0.15529892955724217,0.9110204081632652,0.001
22,0.1564906732802476,0.9039455782312926,0.001
23,0.15028833285087848,0.9107482993197279,0.001
24,0.1454386160953051,0.9077551020408163,0.001
25,0.146076156437852,0.8933333333333333,0.001
26,0.14418509244236327,0.8963265306122449,0.001
27,0.15916915488152103,0.8982312925170068,0.001
28,0.13856666123745703,0.9118367346938775,0.001
29,0.12653648974634613,0.8941496598639457,0.001
30,0.1355501193429981,0.8851700680272109,0.001
31,0.1284698956946987,0.8914285714285715,0.001
32,0.12994809029742355,0.900952380952381,0.001
33,0.11468653615952751,0.893061224489796,0.001
34,0.12738263933106536,0.900408163265306,0.001
35,0.12473387333727975,0.8998639455782314,0.001
36,0.12957378391546148,0.8938775510204082,0.001
37,0.11724050346828295,0.8911564625850339,0.001
38,0.11865888958744723,0.8808163265306123,0.001
39,0.12177190702152617,0.8827210884353741,0.0005
40,0.11503045365176431,0.9004081632653061,0.0005
41,0.11859641692413932,0.8919727891156463,0.0005
42,0.10541215751310645,0.8974149659863945,0.0005
43,0.0989221215778938,0.8955102040816326,0.0005
44,0.10845369417172959,0.8968707482993197,0.0005
45,0.1029044517882301,0.8960544217687074,0.0005
46,0.10777445183000492,0.8903401360544219,0.0005
47,0.10892187231445434,0.8965986394557822,0.0005
48,0.1030644753393326,0.900952380952381,0.0005
49,0.10833599416505896,0.9014965986394559,0.0005
50,0.0959930272806085,0.9012244897959184,0.00025
51,0.09744985655670554,0.8949659863945577,0.00025
52,0.09622500423560008,0.899047619047619,0.00025
53,0.09357310131988453,0.899591836734694,0.00025
54,0.09432144874455668,0.8963265306122449,0.00025
55,0.09877684319974812,0.8985034013605442,0.00025
56,0.09418767381639577,0.8971428571428571,0.00025
57,0.09668145453884401,0.8985034013605442,0.00025
58,0.08987490098174596,0.9012244897959183,0.00025
