epoch,train_loss,val_auc,lr
1,0.3006039197359983,0.8257812499999999,0.001
2,0.25194959854351656,0.860329861111111,0.001
3,0.2428595387298642,0.8702256944444443,0.001
4,0.226957266946482,0.8764756944444445,0.001
5,0.2218836095117734,0.8896701388888888,0.001
6,0.22770503652459792,0.8927951388888888,0.001
7,0.21188700081586231,0.8948784722222223,0.001
8,0.20198616476459358,0.9014756944444444,0.001
9,0.18761765621318163,0.9021701388888889,0.001
10,0.19116047142267834,0.9030381944444444,0.001
11,0.17553741270652556,0.907204861111111,0.001
12,0.17624852114354683,0.91015625,0.001
13,0.17897873836315922,0.9127604166666667,0.001
14,0.17644621503868782,0.9077256944444444,0.001
15,0.16443827903756053,0.9106770833333333,0.001
16,0.16372090578079224,0.9039062499999999,0.001
17,0.16599504630680909,0.9108506944444444,0.001
18,0.16342187769540395,0.9177951388888889,0.001
19,0.15759806843052687,0.91484375,0.001
20,0.16193546191729966,0.9139756944444444,0.001
21,0.1602964960133453,0.9212673611111111,0.001
22,0.15051926054420664,0.9171006944444445,0.001
23,0.15638335932605443,0.9249131944444444,0.001
24,0.15337890056708386,0.9224826388888888,0.001
25,0.1507725254573288,0.9200520833333331,0.001
26,0.14546983478633502,0.9129340277777778,0.001
27,0.13910602491927207,0.91953125,0.001
28,0.14061820912755477,0.9224826388888888,0.001
29,0.13514601971963586,0.91640625,0.001
30,0.13218719195621917,0.9214409722222221,0.001
31,0.13818568014006577,0.9216145833333332,0.001
32,0.1356224916666822,0.9190104166666666,0.001
33,0.12504623648319535,0.9193576388888889,0.001
34,0.13520548490774237,0.9271701388888889,0.001
35,0.13338395989199026,0.9335937500000001,0.001
36,0.12534248447827712,0.9276909722222222,0.001
37,0.12716840556408007,0.9273437499999999,0.001
38,0.11855073390722881,0.9261284722222222,0.001
39,0.13387166483104987,0.9217881944444444,0.001
40,0.13193520357590596,0.9269965277777777,0.001
41,0.12715372280158463,0.9191840277777779,0.001
42,0.1185823859831759,0.9162326388888888,0.001
43,0.12001911461656634,0.9200520833333333,0.001
44,0.11169653448439737,0.9146701388888889,0.001
45,0.11334672598665907,0.9162326388888888,0.001
46,0.11559207108032915,0.9256076388888889,0.0005
47,0.09966206848242204,0.9203993055555557,0.0005
48,0.1050407409516303,0.9177951388888889,0.0005
49,0.09702463836691155,0.9236979166666668,0.0005
50,0.09601040901118563,0.9157118055555554,0.0005
51,0.1074940650783119,0.9099826388888889,0.0005
52,0.10703763561015214,0.9197048611111112,0.0005
53,0.10538818107079004,0.9181423611111111,0.0005
54,0.10264309326959324,0.9132812499999999,0.0005
55,0.09390059217772714,0.9144965277777777,0.0005
56,0.09331990514926934,0.9120659722222223,0.0005
57,0.10588922080496188,0.9146701388888888,0.00025
58,0.09341974418051067,0.9158854166666667,0.00025
59,0.09145640481367669,0.91796875,0.00025
60,0.08804654343285936,0.9207465277777778,0.00025
61,0.09175458611119491,0.9188368055555556,0.00025
62,0.0880132612153774,0.9224826388888888,0.00025
63,0.08597163180168955,0.9200520833333333,0.00025
64,0.09046253309829241,0.9162326388888887,0.00025
65,0.08859235065356466,0.91640625,0.00025
