epoch,train_loss,val_auc,lr
1,0.3463415218270184,0.7847389259749737,0.001
2,0.2882045405480741,0.7736581443744763,0.001
3,0.27194507190006656,0.7648543282613983,0.001
4,0.2568675706796658,0.8067383313964488,0.001
5,0.2502559109481766,0.811907110618632,0.001
6,0.2420038394749279,0.8059815950920245,0.001
7,0.23479714781561392,0.8029951893192075,0.001
8,0.23073469441262368,0.8345348774357448,0.001
9,0.22733061278118374,0.8199339207048457,0.001
10,0.2231890283033376,0.8269202183724764,0.001
11,0.2182657668256057,0.8350585119321099,0.001
12,0.2171795146729532,0.8139881354557984,0.001
13,0.20763864702784351,0.8212987486824681,0.001
14,0.20702559343902519,0.8334876084430151,0.001
15,0.20713154079057253,0.821204156644415,0.001
16,0.20350112396123546,0.8209068673819626,0.001
17,0.2002344065984803,0.8275215534715278,0.001
18,0.19774054795560891,0.8319268398151402,0.001
19,0.19473958464099533,0.8063194237993567,0.001
20,0.194597770137179,0.8116233345044729,0.001
21,0.19277035166711703,0.8264067187373314,0.001
22,0.19203106926313812,0.8137786816572525,0.0005
23,0.17772245043405427,0.8272175076349289,0.0005
24,0.17061016372119212,0.821623064241507,0.0005
25,0.16899254889938023,0.8254945812275344,0.0005
26,0.16848421632327154,0.8234912569930543,0.0005
27,0.16580103149710368,0.8257986270641333,0.0005
28,0.1624474509223618,0.8285924704737709,0.0005
29,0.16258178757292427,0.8340281343747465,0.0005
30,0.16276320476206657,0.8327410069998109,0.0005
31,0.15852645639041385,0.8349402718845437,0.0005
32,0.1584412070572338,0.8219406232263993,0.0005
33,0.159817708456921,0.8269945406880895,0.00025
34,0.14766045014954468,0.8316295505526877,0.00025
35,0.1475462213607265,0.8319200832409934,0.00025
36,0.14267670701590202,0.8299268938677332,0.00025
37,0.1413195364506561,0.8360618631928868,0.00025
38,0.14340623903931293,0.8287107105213373,0.00025
39,0.14199125138633453,0.8261634820680521,0.00025
40,0.13798713573349508,0.829190427285749,0.00025
41,0.13594673100255147,0.8269404880949165,0.00025
42,0.13588568657006614,0.8274066917110349,0.00025
43,0.13612150377489526,0.8240284046377125,0.00025
44,0.13841315115933842,0.8276026323612875,0.00025
45,0.13324214580595914,0.8319741358341667,0.00025
46,0.13491464589056032,0.8298863544228534,0.00025
47,0.13321482975806737,0.8278931650495932,0.00025
48,0.128093189617749,0.826035107159266,0.000125
49,0.12999801815014325,0.8347105483635577,0.000125
50,0.12432548112589759,0.8335686873327749,0.000125
51,0.12937156061840546,0.8305484986892246,0.000125
52,0.12610631114889764,0.8333862598308153,0.000125
53,0.12570913745988874,0.8320619712980729,0.000125
54,0.1222838744530687,0.8236838193562337,0.000125
55,0.12209180494785919,0.8255824166914408,0.000125
56,0.12563025606778247,0.8239608388962462,0.000125
57,0.12379275357814877,0.8214946893327207,0.000125
58,0.12034500678577613,0.8280485662549661,0.000125
59,0.1197601458932405,0.8267040079997838,6.25e-05
60,0.11407096654864017,0.825501337801681,6.25e-05
61,0.11796364707968923,0.8275283100456745,6.25e-05
62,0.11566159896633703,0.8265959028134374,6.25e-05
63,0.11530699407649606,0.829629604605281,6.25e-05
64,0.11719294699012736,0.8282850463500987,6.25e-05
65,0.11491129445216351,0.827724250695927,6.25e-05
66,0.11914591033018834,0.8300147293316397,6.25e-05
67,0.11342376360787863,0.830426880354585,6.25e-05
