epoch,train_loss,val_auc,lr
1,0.3524068464345462,0.8115895516337397,0.001
2,0.28340862865137945,0.8119544066376585,0.001
3,0.2596680856262698,0.8173562876679009,0.001
4,0.2584066253911983,0.8218054917434664,0.001
5,0.24722732812605325,0.8226906029566768,0.001
6,0.23911397392974307,0.830406610632145,0.001
7,0.2320229549445379,0.8319640009729466,0.001
8,0.23444702587472865,0.8369672441285372,0.001
9,0.22263479141147377,0.8231838328693819,0.001
10,0.222880934529164,0.8215960379449204,0.001
11,0.21482452543059807,0.8294809599740548,0.001
12,0.2176157599989227,0.8390685386881436,0.001
13,0.21132915242217734,0.8344132591011053,0.001
14,0.20633730473692488,0.8222987216561715,0.001
15,0.21479845698027944,0.829649874327721,0.001
16,0.20009865360256954,0.8287715196886571,0.001
17,0.20481480045207107,0.830007972757493,0.001
18,0.20132571212532122,0.832082241020513,0.001
19,0.19552792801565272,0.8376969541363748,0.001
20,0.19627136656445315,0.8308795708224102,0.001
21,0.194112432873608,0.8303930974838518,0.001
22,0.1870986165945382,0.8343051539147589,0.001
23,0.18770963551141298,0.8321903462068592,0.0005
24,0.17789296453614636,0.8381969406232265,0.0005
25,0.17408511412021518,0.8319538661117267,0.0005
26,0.1683497043621227,0.8311836166590093,0.0005
27,0.17393294408258758,0.8313863138834084,0.0005
28,0.1669745223881876,0.832899786492257,0.0005
29,0.1663563219230195,0.8374469608929488,0.0005
30,0.1677481358361351,0.8355483635577416,0.0005
31,0.16847981802742118,0.8331565363098296,0.0005
32,0.16858021510212487,0.8344470419718386,0.0005
33,0.1644257270444058,0.832501148617605,0.0005
34,0.1695730093386905,0.8424873652063457,0.0005
35,0.16213356490168795,0.831798464906354,0.0005
36,0.16085968834803244,0.8246432528850572,0.0005
37,0.16103697338599107,0.8316363071268345,0.0005
38,0.15921511475777184,0.8316092808302478,0.0005
39,0.16152553523793425,0.8311565903624226,0.0005
40,0.15574979389767704,0.8317038728683008,0.0005
41,0.1563290479300039,0.8352037782762628,0.0005
42,0.15515005830042947,0.8363456393070456,0.0005
43,0.14975081041483906,0.8319403529634335,0.0005
44,0.1518167830063394,0.8298660847004136,0.0005
45,0.1563164099888646,0.829325558768682,0.00025
46,0.14638023888889143,0.8330754574200698,0.00025
47,0.14109202013765673,0.8340889435420665,0.00025
48,0.14290015144103005,0.8332241020512959,0.00025
49,0.1396977973816717,0.8304539066511716,0.00025
50,0.14254577005428812,0.8292647496013623,0.00025
51,0.14624759663686318,0.8384874733115322,0.00025
52,0.14329520022540732,0.8401698602740466,0.00025
53,0.13928743330123408,0.8328997864922568,0.00025
54,0.14380152565042306,0.8339977297910867,0.00025
55,0.13997283176036313,0.8387104402583714,0.00025
56,0.14132626937472004,0.8381293748817599,0.000125
57,0.13784917251640677,0.8359672711548336,0.000125
58,0.13776898414641142,0.8336903056674144,0.000125
59,0.13467089979313338,0.8338727331693738,0.000125
60,0.1336324931928395,0.830656603875571,0.000125
61,0.13176987992693873,0.828717467095484,0.000125
62,0.13348221129747936,0.8335686873327748,0.000125
63,0.1319421625944913,0.8304167454933651,0.000125
64,0.13156401683396823,0.8303187751682388,0.000125
